timestamp,city_status,total_load_kw,load_served_kw,load_shed_kw,resilience_score,critical_satisfaction_percent
2025-01-15,degraded,2255.876125523598,1102.058328217949,1153.817797305649,0.8465583569614874,100.0
2025-01-15,degraded,2242.0291496914924,1113.956114244304,1128.0730354471884,0.8490555260261785,100.0
2025-01-15,degraded,2233.370040550782,1121.362436643816,1112.007603906966,0.8506282993346599,100.0
2025-01-15,degraded,2203.7889790738623,1148.9973820818386,1054.7915969920236,0.8564120784238656,100.0
2025-01-15,degraded,2262.2467873452697,1142.4776617789726,1119.7691255662971,0.8515057068269278,100.0
2025-01-15,degraded,2270.96285690832,1156.1168837696005,1114.8459731387197,0.8527259964097607,100.0
2025-01-15,degraded,2245.7761903789697,1184.664033923986,1061.1121564549837,0.8582522834197573,100.0
2025-01-15,degraded,2235.510942231494,1206.9427929655185,1028.5681492659755,0.8619687164350103,100.0
2025-01-15,degraded,2215.545355103345,1226.359032685312,989.1863224180331,0.8660574038613768,100.0
2025-01-15,degraded,2264.93459027301,1246.830321002432,1018.1042692705782,0.8651478580914085,100.0
2025-01-15,degraded,2243.2717775776746,1266.3533375893435,976.9184399883311,0.8693535331180569,100.0
2025-01-15,degraded,2262.327845008186,1283.5758487417934,978.7519962663928,0.8702108540423081,100.0
2025-01-15,degraded,2261.6808837091085,1301.1222711418684,960.5586125672401,0.8725869834927448,100.0
2025-01-15,degraded,2252.852151119281,1317.6439085095196,935.2082426097616,0.8754634330337492,100.0
2025-01-15,degraded,2275.0165276916805,1367.8521463407055,907.164381350975,0.8803747968013992,100.0
2025-01-15,degraded,2274.1462451159323,1383.9981416645478,890.1481034513845,0.8825737651617906,100.0
2025-01-15,degraded,2272.7672812963824,1397.3201060382753,875.4471752581071,0.8844430071047018,100.0
2025-01-15,degraded,2256.5716958984244,1403.1701262434044,853.40156965502,0.8865444996222135,100.0
2025-01-15,degraded,2236.40665286978,1411.3960331756218,825.0106196941581,0.8893299724400976,100.0
2025-01-15,degraded,2257.955850184356,1421.365015182817,836.5908350015393,0.8888475828790141,100.0
