timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,pv_power_kw,pv_curtailment_kw,generator_power_kw,generator_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,generator_fuel_liters,battery_throughput_kwh
2025-01-15 03:40:00,220.0,163.50086347195054,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.50086347195054,45.052753534458255,810.9495636202486,GRID_CONNECTED,True,50.0,1.0,-163.50086347195054,False,False,600.0758709310812,0.0,0.0,629.0504363797514
2025-01-15 03:45:00,225.0,153.442870424442,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-153.442870424442,44.308069116083125,797.5452440894962,GRID_CONNECTED,True,50.0,1.0,-153.442870424442,False,False,612.8627767997847,0.0,0.0,642.4547559105038
2025-01-15 03:50:00,230.0,161.45238393082766,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-161.45238393082766,43.524513162716026,783.4412369288885,GRID_CONNECTED,True,50.0,1.0,-161.45238393082766,False,False,626.3171421273537,0.0,0.0,656.5587630711115
2025-01-15 03:55:00,235.0,165.22463005523062,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-165.22463005523062,42.72264985558692,769.0076974005647,GRID_CONNECTED,True,50.0,1.0,-165.22463005523062,False,False,640.085861298623,0.0,0.0,670.9923025994353
2025-01-15 04:00:00,240.0,163.71350388970527,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.71350388970527,41.928120301447144,754.7061654260486,GRID_CONNECTED,True,50.0,1.0,-163.71350388970527,False,False,653.7286532894317,0.0,0.0,685.2938345739514
2025-01-15 04:05:00,245.0,160.01438723960126,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-160.01438723960126,41.15154319125908,740.7277774426634,GRID_CONNECTED,True,50.0,1.0,-160.01438723960126,False,False,667.0631855593984,0.0,0.0,699.2722225573366
2025-01-15 04:10:00,250.0,154.30507908940876,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-154.30507908940876,40.40267432719147,727.2481378894464,GRID_CONNECTED,True,50.0,1.0,-154.30507908940876,False,False,679.9219421501825,0.0,0.0,712.7518621105536
2025-01-15 04:15:00,255.0,154.7363509935251,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-154.7363509935251,39.6517124270239,713.7308236864303,GRID_CONNECTED,True,50.0,1.0,-154.7363509935251,False,False,692.8166380663097,0.0,0.0,726.2691763135697
2025-01-15 04:20:00,260.0,161.58014916706873,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-161.58014916706873,38.8675364071762,699.6156553291717,GRID_CONNECTED,True,50.0,1.0,-161.58014916706873,False,False,706.2816504968987,0.0,0.0,740.3843446708283
2025-01-15 04:25:00,265.0,159.52593496173188,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-159.52593496173188,38.09332983919347,685.6799371054825,GRID_CONNECTED,True,50.0,1.0,-159.52593496173188,False,False,719.5754784103764,0.0,0.0,754.3200628945175
2025-01-15 04:30:00,270.0,164.46306878664774,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-164.46306878664774,37.295162518777744,671.3129253379994,GRID_CONNECTED,True,50.0,1.0,-164.46306878664774,False,False,733.280734142597,0.0,0.0,768.6870746620006
2025-01-15 04:35:00,275.0,153.57239161064444,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-153.57239161064444,36.54984951199739,657.8972912159529,GRID_CONNECTED,True,50.0,1.0,-153.57239161064444,False,False,746.0784334434841,0.0,0.0,782.1027087840471
2025-01-15 04:40:00,280.0,161.8898647299655,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-161.8898647299655,35.76417038970393,643.7550670146708,GRID_CONNECTED,True,50.0,1.0,-161.8898647299655,False,False,759.5692555043146,0.0,0.0,796.2449329853292
2025-01-15 04:45:00,285.0,163.2236836076146,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.2236836076146,34.97201801692727,629.4963243046909,GRID_CONNECTED,True,50.0,1.0,-163.2236836076146,False,False,773.1712291382825,0.0,0.0,810.5036756953091
2025-01-15 04:50:00,290.0,161.84332369862926,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-161.84332369862926,34.18656476619603,615.3581657915284,GRID_CONNECTED,True,50.0,1.0,-161.84332369862926,False,False,786.6581727798349,0.0,0.0,824.6418342084716
2025-01-15 04:55:00,295.0,161.9881592755832,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-161.9881592755832,33.4004086037095,601.2073548667711,GRID_CONNECTED,True,50.0,1.0,-161.9881592755832,False,False,800.1571860528002,0.0,0.0,838.7926451332289
2025-01-15 05:00:00,300.0,252.41712586338278,240,12.417125863382779,0.0,0.0,0,0.0,OFF,0.0,-252.41712586338278,32.17538524458213,579.1569344024784,GRID_CONNECTED,True,50.0,1.0,-252.41712586338278,False,False,821.1919465414154,0.0,0.0,860.8430655975216
2025-01-15 05:05:00,305.0,248.3108334091314,240,8.31083340913139,0.0,0.0,0,0.0,OFF,0.0,-248.3108334091314,30.970290423023922,557.4652276144305,GRID_CONNECTED,True,50.0,1.0,-248.3108334091314,False,False,841.8845159921764,0.0,0.0,882.5347723855695
2025-01-15 05:10:00,310.0,248.86919792877748,240,8.869197928777481,0.0,0.0,0,0.0,OFF,0.0,-248.86919792877748,29.76248576322816,535.7247437381069,GRID_CONNECTED,True,50.0,1.0,-248.86919792877748,False,False,862.6236158195745,0.0,0.0,904.2752562618931
2025-01-15 05:15:00,315.0,269.4753292538246,240,29.47532925382461,0.0,0.0,0,0.0,OFF,0.0,-269.4753292538246,28.4546760339345,512.184168610821,GRID_CONNECTED,True,50.0,1.0,-269.4753292538246,False,False,885.0798932573932,0.0,0.0,927.815831389179
2025-01-15 05:20:00,320.0,266.73469867685805,240,26.734698676858045,0.0,0.0,0,0.0,OFF,0.0,-266.73469867685805,27.160167052219037,488.8830069399426,GRID_CONNECTED,True,50.0,1.0,-266.73469867685805,False,False,907.3077848137981,0.0,0.0,951.1169930600574
2025-01-15 05:25:00,325.0,260.8932919491954,240,20.893291949195373,0.0,0.0,0,0.0,OFF,0.0,-260.8932919491954,25.894007413548636,466.09213344387547,GRID_CONNECTED,True,50.0,1.0,-260.8932919491954,False,False,929.048892476231,0.0,0.0,973.9078665561246
2025-01-15 05:30:00,330.0,257.8772279567629,240,17.87722795676291,0.0,0.0,0,0.0,OFF,0.0,-257.8772279567629,24.64248524779421,443.56473446029577,GRID_CONNECTED,True,50.0,1.0,-257.8772279567629,False,False,950.538661472628,0.0,0.0,996.4352655397043
2025-01-15 05:35:00,335.0,269.4823343468274,240,29.482334346827372,0.0,0.0,0,0.0,OFF,0.0,-269.4823343468274,23.334641521589557,420.023547388612,GRID_CONNECTED,True,50.0,1.0,-269.4823343468274,False,False,972.9955226681969,0.0,0.0,1019.9764526113881
2025-01-15 05:40:00,340.0,260.30323978681895,240,20.30323978681895,0.0,0.0,0,0.0,OFF,20.209050232370856,-240.0941895544481,22.169423473927676,399.0496225306982,GRID_CONNECTED,True,50.0,1.0,-240.0941895544481,False,False,994.6874593170985,0.0,0.0,1040.9503774693019
2025-01-15 05:45:00,345.0,249.99208905748654,240,9.992089057486538,0.0,0.0,0,0.0,OFF,93.79359893469388,-156.19849012279266,21.41136556321202,385.40458013781637,GRID_CONNECTED,True,50.0,1.0,-156.19849012279266,False,False,1015.5201334052224,0.0,0.0,1054.5954198621837
2025-01-15 05:50:00,350.0,255.86994674379807,240,15.869946743798067,0.0,0.0,0,0.0,OFF,154.25162619253268,-101.61832055126538,20.918194523549804,376.52750142389647,GRID_CONNECTED,True,50.0,1.0,-101.61832055126538,False,False,1036.8426289672057,0.0,0.0,1063.4724985761036
2025-01-15 05:55:00,355.0,247.31087244431836,240,7.310872444318363,0.0,0.0,0,0.0,OFF,181.20086674873247,-66.1100056955859,20.59735139148368,370.7523250467063,GRID_CONNECTED,True,50.0,1.0,-66.1100056955859,False,False,1057.4518683375654,0.0,0.0,1069.2476749532939
2025-01-15 06:00:00,360.0,265.5065624112085,240,25.506562411208506,0.0,2.1821504837730025e-30,0,0.0,OFF,222.4972622243835,-43.009300186825016,20.388619922854655,366.99515861138383,GRID_CONNECTED,True,50.0,1.0,-43.009300186825016,False,False,1079.577415205166,1.818458736477502e-31,0.0,1073.0048413886163
2025-01-15 06:05:00,365.0,260.4700415568172,240,20.470041556817193,0.0,0.2769543390940042,0,0.0,OFF,232.21245277218802,-27.980634445535173,20.252825132062465,364.5508523771244,GRID_CONNECTED,True,50.0,1.0,-27.980634445535173,False,False,1101.2832520015675,0.02307952825783368,0.0,1075.449147622876
2025-01-15 06:10:00,370.0,247.23411161185254,240,7.234111611852541,0.0,1.1071321666080318,0,0.0,OFF,232.21245277218802,-13.914526673056486,20.185295561129468,363.3353201003304,GRID_CONNECTED,True,50.0,1.0,-13.914526673056486,False,False,1121.8860946358884,0.11534054214183634,0.0,1076.6646798996699
2025-01-15 06:15:00,375.0,265.2246994069013,240,25.224699406901323,0.0,2.48848041994608,0,0.0,OFF,249.39493858563353,-13.341280401321711,20.120548052114835,362.169864938067,GRID_CONNECTED,True,50.0,1.0,-13.341280401321711,False,False,1143.988152919797,0.3227139104706763,0.0,1077.8301350619333
2025-01-15 06:20:00,380.0,257.60742242744647,240,17.607422427446465,0.0,4.417585669885222,0,0.0,OFF,239.84855635623953,-13.341280401321711,20.120548052114835,362.169864938067,GRID_CONNECTED,True,50.0,1.0,-13.341280401321711,False,False,1165.4554381220842,0.6908460496277782,0.0,1077.8301350619333
2025-01-15 06:25:00,385.0,260.19352694648825,240,20.193526946488248,0.0,6.889686584597843,0,0.0,OFF,244.6243806096223,-8.679459752268087,20.078425153738717,361.4116527672969,GRID_CONNECTED,True,50.0,1.0,-8.679459752268087,False,False,1187.1382320342916,1.2649865983442652,0.0,1078.5883472327034
2025-01-15 06:30:00,390.0,254.96054838816806,240,14.960548388168064,0.0,9.898691282361241,0,0.0,OFF,236.38239735353875,-8.679459752268087,20.078425153738717,361.4116527672969,GRID_CONNECTED,True,50.0,1.0,-8.679459752268059,False,False,1208.3849443999723,2.0898775385410353,0.0,1078.5883472327034
2025-01-15 06:35:00,395.0,266.6495151265139,240,26.649515126513904,0.0,13.437199476836971,0,0.0,OFF,247.5657045804893,-5.646611069187628,20.051021187244757,360.9183813704056,GRID_CONNECTED,True,50.0,1.0,-5.6466110691876565,False,False,1230.6057373271817,3.209644161610783,0.0,1079.0816186295947
2025-01-15 06:40:00,400.0,272.26461199804885,240,32.26461199804885,0.0,17.496529292480044,0,0.0,OFF,249.1214716363812,-5.646611069187628,20.051021187244757,360.9183813704056,GRID_CONNECTED,True,50.0,1.0,-5.6466110691876,False,False,1253.2944549936858,4.667688269317454,0.0,1079.0816186295947
2025-01-15 06:45:00,405.0,248.05091364778903,240,8.05091364778903,0.0,22.06674860216188,0,0.0,OFF,220.33755397643952,-5.646611069187628,20.051021187244757,360.9183813704056,GRID_CONNECTED,True,50.0,1.0,-5.646611069187628,False,False,1273.965364464335,6.5065839861642765,0.0,1079.0816186295947
2025-01-15 06:50:00,410.0,263.4203912677881,240,23.42039126778809,0.0,27.136710714631807,0,0.0,OFF,232.61015507153377,-3.673525481622505,20.033192941598013,360.5974729487642,GRID_CONNECTED,True,50.0,1.0,-3.673525481622505,False,False,1295.9170637366506,8.767976545716927,0.0,1079.4025270512361
2025-01-15 06:55:00,415.0,258.9746956155179,240,18.974695615517874,0.0,32.69409421616988,0,0.0,OFF,222.6070759177255,-3.673525481622505,20.033192941598013,360.5974729487642,GRID_CONNECTED,True,50.0,1.0,-3.673525481622505,False,False,1317.498288371277,11.492484397064416,0.0,1079.4025270512361
