timestamp,city_status,total_load_kw,load_served_kw,load_shed_kw,resilience_score,critical_satisfaction_percent
2025-01-15,degraded,2446.3230262498264,880.0000000000005,1566.323026249826,0.8079170645769982,100.0
2025-01-15,degraded,2450.9455044959213,880.0,1570.9455044959213,0.807713533212276,100.0
2025-01-15,degraded,2440.164044116007,880.0,1560.164044116007,0.8081894476056173,100.0
2025-01-15,degraded,2416.15724998358,880.0,1536.1572499835802,0.8092644114954828,100.0
2025-01-15,degraded,2429.4243303386365,880.0,1549.4243303386365,0.8086677188102422,100.0
2025-01-15,degraded,2472.1682444112635,880.0,1592.1682444112635,0.8067888484518861,100.0
2025-01-15,degraded,2447.88332719466,880.0000000000005,1567.8833271946596,0.8078482773533783,100.0
2025-01-15,degraded,2445.5408066774175,880.0,1565.5408066774175,0.8079515824390099,100.0
2025-01-15,degraded,2468.7323050436758,880.0,1588.7323050436758,0.8069374753433743,100.0
2025-01-15,degraded,2439.017086786736,880.0000000000002,1559.0170867867357,0.808240324116714,100.0
2025-01-15,degraded,2402.105863275641,880.0,1522.1058632756408,0.809903565881978,100.0
2025-01-15,degraded,2448.836464865139,880.0,1568.836464865139,0.8078063005789726,100.0
2025-01-15,degraded,2378.222157664024,879.9999999999995,1498.2221576640245,0.8110072913706725,100.0
2025-01-15,degraded,2446.9760576226663,879.9999999999998,1566.9760576226665,0.8078882644468889,100.0
2025-01-15,degraded,2411.5825059210547,880.0,1531.5825059210547,0.8094716848176714,100.0
2025-01-15,degraded,2447.182149256563,880.0,1567.1821492565632,0.807879178540184,100.0
2025-01-15,degraded,2418.0084706471234,880.0000000000005,1538.008470647123,0.8091807589612565,100.0
2025-01-15,degraded,2342.9885288600867,880.0,1462.9885288600867,0.8126766079936556,100.0
2025-01-15,degraded,2417.3368098419364,879.9999999999995,1537.3368098419369,0.8092110950055247,100.0
2025-01-15,degraded,2445.799675579946,880.0,1565.7996755799459,0.8079401566023188,100.0
2025-01-15,degraded,2433.10567936365,879.9999999999998,1553.10567936365,0.8085033018660521,100.0
2025-01-15,degraded,2395.203119418108,880.0,1515.2031194181081,0.8102202973350069,100.0
2025-01-15,degraded,2419.1188241933282,880.0,1539.1188241933282,0.8091306459855409,100.0
2025-01-15,degraded,2457.1109733016438,880.0,1577.1109733016438,0.8074432546468426,100.0
2025-01-15,degraded,2377.999947464926,880.0,1497.9999474649262,0.8110176643533731,100.0
2025-01-15,degraded,2421.580757184858,880.0,1541.5807571848582,0.8090196968309683,100.0
2025-01-15,degraded,2381.882704078087,879.9999999999998,1501.8827040780873,0.8108366921460902,100.0
2025-01-15,degraded,2416.9397813259393,879.9999999999998,1536.9397813259395,0.8092290350135115,100.0
2025-01-15,degraded,2399.6930635235276,879.9999999999995,1519.693063523528,0.8100140697212177,100.0
2025-01-15,degraded,2418.6266437031277,880.0,1538.6266437031277,0.8091528536193552,100.0
2025-01-15,degraded,2388.9495004025594,880.0,1508.9495004025594,0.8105088240481908,100.0
2025-01-15,degraded,2420.938964437537,880.0000000000005,1540.9389644375365,0.8090485980349099,100.0
2025-01-15,degraded,2420.084085930918,880.0,1540.0840859309178,0.8090871187223434,100.0
2025-01-15,degraded,2392.173092693829,880.0,1512.173092693829,0.8103599069842848,100.0
2025-01-15,degraded,2401.565590271638,880.0000000000005,1521.5655902716376,0.8099282905573857,100.0
2025-01-15,degraded,2432.077600567455,879.9999999999998,1552.0776005674554,0.8085491679781941,100.0
2025-01-15,degraded,2381.3630072008596,879.9999999999998,1501.3630072008598,0.8108608805972488,100.0
2025-01-15,degraded,2469.876991690052,880.0,1589.876991690052,0.8068879142112069,100.0
2025-01-15,degraded,2407.2447582566465,880.0,1527.2447582566465,0.8096689479100545,100.0
2025-01-15,degraded,2412.5009712408946,879.9999999999998,1532.5009712408948,0.8094300077583839,100.0
2025-01-15,degraded,2130.4462829059066,869.1756966450607,1261.270586260846,0.8223934680192238,100.0
2025-01-15,degraded,2161.879092792973,880.0,1281.879092792973,0.8221159873741751,100.0
2025-01-15,degraded,2171.1090446687713,880.0,1291.1090446687713,0.8215968404020335,100.0
2025-01-15,degraded,2106.684221159129,880.0,1226.6842211591288,0.8253154114643453,100.0
2025-01-15,degraded,2135.1048721618154,872.507101928363,1262.5977702334524,0.8225945076475246,100.0
2025-01-15,degraded,2100.766330060323,877.7911425085458,1222.9751875517773,0.8253529909464048,100.0
2025-01-15,degraded,2126.061187869986,869.2521949928632,1256.8089928771228,0.8226567043252031,100.0
2025-01-15,degraded,2129.4640769023745,877.9209430749097,1251.5431338274648,0.8236819563096801,100.0
2025-01-15,degraded,2126.2889046419164,879.9999999999998,1246.2889046419166,0.8241599857026294,100.0
2025-01-15,degraded,2118.939946688747,871.5466814814044,1247.3932652073427,0.823393777559864,100.0
2025-01-15,degraded,2130.057719859731,879.9999999999998,1250.0577198597314,0.8239403033723353,100.0
2025-01-15,degraded,2141.0219733008726,880.0,1261.0219733008726,0.8233056004525651,100.0
2025-01-15,degraded,1704.2353572051281,879.016050007735,825.2193071973932,0.8547349747717855,100.0
2025-01-15,degraded,1729.3829753493937,879.9999999999997,849.3829753493941,0.8526556024680785,100.0
2025-01-15,degraded,1710.154935627279,880.0000000000001,830.1549356272789,0.8543719779419667,100.0
2025-01-15,degraded,1757.5846327410009,879.9999999999999,877.584632741001,0.8502061380613488,100.0
2025-01-15,degraded,1770.3275004823818,875.3629064311817,894.9645940512,0.8483391473373137,100.0
2025-01-15,degraded,1792.5673902076578,873.4479405900483,919.1194496176095,0.8461782600801744,100.0
2025-01-15,degraded,1795.816877014788,880.0,915.8168770147879,0.8470083076838274,100.0
2025-01-15,degraded,1751.4936164647029,880.0,871.4936164647029,0.8507284968202568,100.0
2025-01-15,degraded,1786.6348461177581,880.0000000000001,906.634846117758,0.8477638257048746,100.0
2025-01-15,degraded,1758.4764026004236,880.0000000000002,878.4764026004234,0.8501299645588638,100.0
2025-01-15,degraded,1744.9974714575924,879.9999999999999,864.9974714575925,0.8512896175027012,100.0
2025-01-15,degraded,1732.0421124298803,880.0000000000001,852.0421124298801,0.8524212362421342,100.0
2025-01-15,degraded,1597.5718182868443,798.0774148940473,799.494403392797,0.849866955417979,100.0
