Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,208957,-,b'Madhya Pradesh',b'India',22.2,78.47,5,761,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Wind Speed,Pressure,Relative Humidity,Cloud Type
2020,1,16,9,0,293,210,353,18.1,4.9,932,68.2,3
2020,1,16,10,0,36,258,281,20.6,5.5,931,60.050000000000004,3
2020,1,16,11,0,7,190,195,22.1,5.6000000000000005,930,55.6,3
2020,1,16,12,0,0,132,132,23,5.4,929,52.94,3
2020,1,16,13,0,0,102,102,23.200000000000003,5.1000000000000005,928,52.01,4
2020,1,16,14,0,0,143,143,22.900000000000002,4.7,927,52.2,4
2020,1,16,15,0,16,172,179,21.900000000000002,4,927,55.01,3
2020,1,16,16,0,198,146,202,19.8,2.2,928,66.66,3
2020,1,16,17,0,22,20,22,17.400000000000002,1.3,928,80.05,4
2020,1,16,18,0,0,0,0,16.7,1.2000000000000002,929,82.74,3
2020,1,16,19,0,0,0,0,15.9,1.1,930,85.10000000000001,4
2020,1,16,20,0,0,0,0,15.100000000000001,1,930,87.39,4
2020,1,16,21,0,0,0,0,14.5,0.9,931,88.96000000000001,1
2020,1,16,22,0,0,0,0,14,0.8,931,90.16,3
2020,1,16,23,0,0,0,0,13.600000000000001,0.7000000000000001,930,90.36,4
2020,1,17,0,0,0,0,0,13.100000000000001,0.6000000000000001,930,90.84,1
2020,1,17,1,0,0,0,0,12.700000000000001,0.6000000000000001,930,90.75,4
2020,1,17,2,0,0,0,0,12.3,0.6000000000000001,929,90.53,4
2020,1,17,3,0,0,0,0,11.8,0.7000000000000001,929,90.87,3
2020,1,17,4,0,0,0,0,11.3,0.8,929,90.21000000000001,3
2020,1,17,5,0,0,0,0,10.8,0.9,930,89.63,3
2020,1,17,6,0,0,0,0,10.5,0.9,931,88.77,3
2020,1,17,7,0,0,6,6,11.600000000000001,1.2000000000000002,932,78.51,3
2020,1,17,8,0,0,21,21,14.5,0.7000000000000001,932,65.23,3
2020,1,17,9,0,0,40,40,18,1,933,55.19,3
2020,1,17,10,0,42,265,291,19.8,1.5,933,53.07,3
2020,1,17,11,0,564,298,696,21,1.9000000000000001,932,51.53,1
2020,1,17,12,0,155,371,484,21.400000000000002,2.1,931,51.04,3
2020,1,17,13,0,167,350,467,21.700000000000003,2.2,930,50.25,3
2020,1,17,14,0,426,308,567,21.6,2.1,930,50.18,0
2020,1,17,15,0,253,204,323,21,1.9000000000000001,929,51.59,3
2020,1,17,16,0,220,148,211,19.1,0.9,930,69.68,3
2020,1,17,17,0,36,25,28,17,0.8,930,76.24,1
2020,1,17,18,0,0,0,0,16.3,0.7000000000000001,931,76.04,1
2020,1,17,19,0,0,0,0,15.600000000000001,0.6000000000000001,932,75.95,1
2020,1,17,20,0,0,0,0,15,0.5,932,76.41,1
2020,1,17,21,0,0,0,0,13.8,0.8,932,79.67,1
2020,1,17,22,0,0,0,0,12.600000000000001,1,932,83.75,1
2020,1,17,23,0,0,0,0,11.5,1.1,932,88.41,3
2020,1,18,0,0,0,0,0,10.700000000000001,1.1,931,92.09,0
2020,1,18,1,0,0,0,0,10.100000000000001,1.2000000000000002,931,95.58,0
2020,1,18,2,0,0,0,0,9.700000000000001,1.2000000000000002,930,98.55,0
2020,1,18,3,0,0,0,0,9.4,1.3,930,100,0
2020,1,18,4,0,0,0,0,9,1.3,931,100,0
2020,1,18,5,0,0,0,0,8.700000000000001,1.3,931,100,0
2020,1,18,6,0,0,0,0,8.9,1.4000000000000001,932,100,0
2020,1,18,7,0,90,44,54,11.700000000000001,2.4000000000000004,933,91.12,0
2020,1,18,8,0,334,147,251,14.8,2,933,76.76,0
2020,1,18,9,0,482,211,447,18.900000000000002,1.1,934,60.15,0
2020,1,18,10,0,550,258,602,21.200000000000003,1.3,933,53.07,0
2020,1,18,11,0,623,267,707,22.400000000000002,1.9000000000000001,932,50,0
2020,1,18,12,0,613,284,733,23.1,2.3000000000000003,931,48.13,1
2020,1,18,13,0,584,282,691,23.3,2.5,930,47.28,0
2020,1,18,14,0,387,261,497,23.1,2.6,930,47.160000000000004,2
2020,1,18,15,0,407,224,416,22.200000000000003,2.3000000000000003,930,49.42,0
2020,1,18,16,0,247,146,218,20,1,930,68.19,1
2020,1,18,17,0,34,26,29,17.5,0.8,931,78.62,1
2020,1,18,18,0,0,0,0,16.7,0.8,931,79.65,0
2020,1,18,19,0,0,0,0,15.8,0.8,932,80.34,1
2020,1,18,20,0,0,0,0,14.600000000000001,0.9,933,81.96000000000001,0
2020,1,18,21,0,0,0,0,13.3,1,933,85.97,0
2020,1,18,22,0,0,0,0,12,1.1,932,89.34,0
2020,1,18,23,0,0,0,0,11,1.2000000000000002,932,91.98,0
2020,1,19,0,0,0,0,0,10.3,1.2000000000000002,932,93.34,3
2020,1,19,1,0,0,0,0,9.600000000000001,1.3,931,95.44,1
2020,1,19,2,0,0,0,0,9.200000000000001,1.5,931,97.03,0
2020,1,19,3,0,0,0,0,8.8,1.6,931,99.46000000000001,0
2020,1,19,4,0,0,0,0,8.5,1.7000000000000002,931,100,0
2020,1,19,5,0,0,0,0,8.200000000000001,1.7000000000000002,932,100,0
2020,1,19,6,0,0,0,0,8.3,1.9000000000000001,933,100,0
2020,1,19,7,0,150,44,60,10.8,2.9000000000000004,934,87.55,0
2020,1,19,8,0,469,118,265,14.3,2.7,935,69.66,0
2020,1,19,9,0,646,154,471,17.7,2.3000000000000003,935,53.800000000000004,0
2020,1,19,10,0,195,303,426,19.700000000000003,2.3000000000000003,935,47.160000000000004,3
2020,1,19,11,0,718,218,727,21,2.7,934,43.42,0
2020,1,19,12,0,750,212,764,21.700000000000003,3.1,933,41.25,0
2020,1,19,13,0,756,196,728,21.900000000000002,3.3000000000000003,932,39.88,0
2020,1,19,14,0,650,208,607,21.400000000000002,3.2,932,39.87,0
2020,1,19,15,0,580,167,442,20.400000000000002,2.8000000000000003,931,41.06,0
2020,1,19,16,0,430,114,239,17.7,1.6,932,56.34,3
2020,1,19,17,0,131,33,44,13.8,1.5,932,71.29,1
2020,1,19,18,0,0,0,0,12.600000000000001,1.8,933,72.10000000000001,3
2020,1,19,19,0,0,0,0,11.700000000000001,2.1,933,73.15,1
2020,1,19,20,0,0,0,0,10.8,2.2,934,75.61,0
2020,1,19,21,0,0,0,0,9.9,2.2,934,78.83,1
2020,1,19,22,0,0,0,0,9.1,2.2,934,81.89,3
2020,1,19,23,0,0,0,0,8.4,2.1,934,84.66,1
2020,1,20,0,0,0,0,0,7.9,2.1,933,86.51,0
2020,1,20,1,0,0,0,0,7.300000000000001,2.1,932,89.27,0
2020,1,20,2,0,0,0,0,6.800000000000001,2,932,91.75,0
2020,1,20,3,0,0,0,0,6.300000000000001,1.8,931,94.19,0
2020,1,20,4,0,0,0,0,5.9,1.7000000000000002,932,96.33,0
2020,1,20,5,0,0,0,0,5.6000000000000005,1.6,932,97.68,1
2020,1,20,6,0,0,0,0,6,1.6,933,95.15,1
2020,1,20,7,0,228,42,67,9.3,2.7,934,76.68,0
2020,1,20,8,0,492,93,248,12.9,2.3000000000000003,935,60.97,8
2020,1,20,9,0,694,139,480,16.900000000000002,1,935,46.93,0
2020,1,20,10,0,776,158,646,19.700000000000003,0.9,935,41.39,0
2020,1,20,11,0,819,168,751,21.6,1.6,934,38.19,0
2020,1,20,12,0,821,174,781,22.700000000000003,2,933,36.67,0
2020,1,20,13,0,797,175,738,23.1,2,932,36.52,0
2020,1,20,14,0,737,168,622,23,2,931,37.480000000000004,0
2020,1,20,15,0,636,149,452,22.3,1.8,931,39.59,0
2020,1,20,16,0,457,110,244,19.700000000000003,0.8,931,61.480000000000004,0
2020,1,20,17,0,135,34,46,16.5,0.8,932,68.77,0
2020,1,20,18,0,0,0,0,15.4,0.8,933,70.49,0
2020,1,20,19,0,0,0,0,14.600000000000001,0.8,933,71.8,0
2020,1,20,20,0,0,0,0,13.700000000000001,0.9,934,74.9,0
2020,1,20,21,0,0,0,0,12.5,1.1,934,81.12,0
2020,1,20,22,0,0,0,0,11.600000000000001,1.1,933,86.72,0
2020,1,20,23,0,0,0,0,11,1.2000000000000002,933,91.87,0
2020,1,21,0,0,0,0,0,10.600000000000001,1.3,932,96.35000000000001,0
2020,1,21,1,0,0,0,0,10.3,1.4000000000000001,932,99.79,0
2020,1,21,2,0,0,0,0,10.200000000000001,1.4000000000000001,931,100,0
2020,1,21,3,0,0,0,0,10.200000000000001,1.5,931,100,0
2020,1,21,4,0,0,0,0,9.9,1.6,931,100,0
2020,1,21,5,0,0,0,0,9.8,1.8,932,100,0
2020,1,21,6,0,0,0,0,10.200000000000001,2,933,96.95,0
2020,1,21,7,0,104,43,54,13,3.2,934,81.75,0
2020,1,21,8,0,0,106,106,15.9,3.1,935,70.27,3
2020,1,21,9,0,484,210,449,19.8,3.6,935,57.800000000000004,0
2020,1,21,10,0,561,253,606,22.200000000000003,3.4000000000000004,935,52.300000000000004,0
2020,1,21,11,0,519,325,695,23.700000000000003,3.3000000000000003,934,49.03,0
2020,1,21,12,0,491,355,719,24.6,3.3000000000000003,933,47.480000000000004,0
2020,1,21,13,0,427,369,672,24.8,3.1,932,47.77,0
2020,1,21,14,0,275,290,460,24.5,3,931,49.06,3
2020,1,21,15,0,306,260,407,23.6,2.7,931,52.4,0
2020,1,21,16,0,176,157,210,21.200000000000003,1.4000000000000001,931,69.42,1
2020,1,21,17,0,27,24,27,18.7,1.2000000000000002,932,80.68,1
2020,1,21,18,0,0,0,0,17.900000000000002,1.2000000000000002,934,83.64,3
2020,1,21,19,0,0,0,0,17.3,1.3,934,85.84,1
2020,1,21,20,0,0,0,0,16.7,1.4000000000000001,935,88.43,0
2020,1,21,21,0,0,0,0,15.9,1.5,934,91.57000000000001,0
2020,1,21,22,0,0,0,0,15.100000000000001,1.5,934,94.95,0
2020,1,21,23,0,0,0,0,14.5,1.5,933,97.34,0
2020,1,22,0,0,0,0,0,14.100000000000001,1.5,933,98.67,0
2020,1,22,1,0,0,0,0,13.8,1.8,933,99.27,0
2020,1,22,2,0,0,0,0,13.4,1.9000000000000001,932,100,0
2020,1,22,3,0,0,0,0,12.9,1.7000000000000002,932,100,0
2020,1,22,4,0,0,0,0,12.600000000000001,1.7000000000000002,933,100,0
2020,1,22,5,0,0,0,0,12.4,1.8,934,100,0
2020,1,22,6,0,0,0,0,12.600000000000001,2.1,935,99.11,1
2020,1,22,7,0,65,40,47,14.8,3.2,936,87.27,1
2020,1,22,8,0,0,21,21,17.900000000000002,3.6,936,73.60000000000001,3
2020,1,22,9,0,430,226,439,21.1,4,936,61.54,1
2020,1,22,10,0,519,269,597,23.200000000000003,3.7,936,55.75,0
2020,1,22,11,0,489,334,685,24.5,3.2,935,52.65,0
2020,1,22,12,0,50,336,373,25.1,2.9000000000000004,934,51.33,3
2020,1,22,13,0,183,358,488,25.3,2.7,933,50.65,3
2020,1,22,14,0,77,288,336,25,2.5,932,51.09,3
2020,1,22,15,0,177,219,304,24.200000000000003,2.2,932,53.99,3
2020,1,22,16,0,188,157,214,22.1,1,932,72.53,3
2020,1,22,17,0,27,26,28,20,0.8,933,81.87,1
2020,1,22,18,0,0,0,0,19.6,0.7000000000000001,934,82.12,4
2020,1,22,19,0,0,0,0,19.3,0.6000000000000001,934,82.10000000000001,3
2020,1,22,20,0,0,0,0,18.7,0.6000000000000001,935,83.42,0
2020,1,22,21,0,0,0,0,17.900000000000002,0.7000000000000001,935,86.18,3
2020,1,22,22,0,0,0,0,17.3,0.6000000000000001,934,88.97,4
2020,1,22,23,0,0,0,0,16.8,0.5,934,90.62,3
2020,1,23,0,0,0,0,0,16.2,0.5,933,92.33,0
2020,1,23,1,0,0,0,0,15.5,0.5,933,95.51,0
2020,1,23,2,0,0,0,0,14.600000000000001,0.8,932,100,3
2020,1,23,3,0,0,0,0,13.5,1,932,100,0
2020,1,23,4,0,0,0,0,12.9,1.2000000000000002,933,100,0
2020,1,23,5,0,0,0,0,12.600000000000001,1.5,934,100,0
2020,1,23,6,0,0,0,0,12.600000000000001,1.9000000000000001,935,100,0
2020,1,23,7,0,69,42,49,14.3,2.9000000000000004,935,96.09,0
2020,1,23,8,0,277,157,245,16.8,3,936,82.43,0
2020,1,23,9,0,434,228,443,19.700000000000003,2.5,936,68.27,0
2020,1,23,10,0,531,267,604,21.8,1.7000000000000002,936,59.47,0
2020,1,23,11,0,498,335,693,23.3,1.3,934,53.81,0
2020,1,23,12,0,519,340,728,24.200000000000003,1.7000000000000002,933,50.46,0
2020,1,23,13,0,335,336,575,24.6,2.1,932,48.35,3
2020,1,23,14,0,568,247,602,24.400000000000002,2.5,932,47.86,0
2020,1,23,15,0,512,196,444,23.6,2.4000000000000004,931,48.99,0
2020,1,23,16,0,366,131,242,21.3,1.5,932,62.2,0
2020,1,23,17,0,98,39,48,17.7,1.4000000000000001,933,76.15,0
2020,1,23,18,0,0,0,0,16.5,1.7000000000000002,934,76.83,0
2020,1,23,19,0,0,0,0,15.200000000000001,1.9000000000000001,934,77.86,0
2020,1,23,20,0,0,0,0,14,2,935,78.81,0
2020,1,23,21,0,0,0,0,12.9,2.1,935,79.33,0
2020,1,23,22,0,0,0,0,11.9,2.2,935,79.56,0
2020,1,23,23,0,0,0,0,11.100000000000001,2.3000000000000003,935,79.73,1
2020,1,24,0,0,0,0,0,10.4,2.3000000000000003,934,80.58,0
2020,1,24,1,0,0,0,0,9.8,2.2,934,81.38,0
2020,1,24,2,0,0,0,0,9.200000000000001,2,933,82.28,1
2020,1,24,3,0,0,0,0,8.6,1.7000000000000002,933,83.11,1
2020,1,24,4,0,0,0,0,8.1,1.6,933,82.78,1
2020,1,24,5,0,0,0,0,7.800000000000001,1.5,934,81.04,3
2020,1,24,6,0,0,0,0,8.1,1.6,934,77.76,3
2020,1,24,7,0,296,41,74,11.5,2.6,935,57.370000000000005,0
2020,1,24,8,0,628,90,290,15.100000000000001,2.4000000000000004,936,45.84,0
2020,1,24,9,0,780,115,504,18.7,1.6,936,41.78,0
2020,1,24,10,0,856,130,674,21.200000000000003,1.7000000000000002,935,39.21,0
2020,1,24,11,0,892,136,780,22.900000000000002,2.3000000000000003,934,36.29,0
2020,1,24,12,0,902,139,815,24,2.7,933,34.07,0
2020,1,24,13,0,892,135,775,24.6,2.9000000000000004,932,32.74,0
2020,1,24,14,0,836,135,660,24.5,2.9000000000000004,931,32.26,0
2020,1,24,15,0,765,114,488,23.700000000000003,2.7,931,33.87,0
2020,1,24,16,0,621,85,275,20.8,1.4000000000000001,931,52.38,0
2020,1,24,17,0,284,36,63,16.900000000000002,1.2000000000000002,931,63.410000000000004,0
2020,1,24,18,0,0,0,0,15.8,1.3,932,63.32,0
2020,1,24,19,0,0,0,0,15.3,1.2000000000000002,933,61.660000000000004,0
2020,1,24,20,0,0,0,0,14.700000000000001,1,933,60.99,0
2020,1,24,21,0,0,0,0,14.100000000000001,0.9,934,61.56,0
2020,1,24,22,0,0,0,0,13.4,0.9,934,62.72,0
2020,1,24,23,0,0,0,0,12.9,1,933,62.690000000000005,0
2020,1,25,0,0,0,0,0,12.3,1,933,63.64,0
2020,1,25,1,0,0,0,0,11.700000000000001,1,932,65.14,0
2020,1,25,2,0,0,0,0,11.3,1,932,65.51,0
2020,1,25,3,0,0,0,0,11.200000000000001,1,932,64.33,0
2020,1,25,4,0,0,0,0,11.100000000000001,0.9,932,63.74,0
2020,1,25,5,0,0,0,0,11.100000000000001,0.9,933,62.93,1
2020,1,25,6,0,0,0,0,11.4,0.8,933,63.28,1
2020,1,25,7,0,366,37,77,14.5,0.8,934,58.28,0
2020,1,25,8,0,699,73,297,17.6,0.7000000000000001,934,44.480000000000004,0
2020,1,25,9,0,831,93,509,21.8,1.5,935,37.93,0
2020,1,25,10,0,894,106,676,23.8,2.6,934,34.46,0
2020,1,25,11,0,925,112,781,25,3.1,933,31.95,0
2020,1,25,12,0,932,114,814,25.700000000000003,3.3000000000000003,932,30.39,0
2020,1,25,13,0,919,111,773,25.900000000000002,3.4000000000000004,931,29.63,0
2020,1,25,14,0,880,106,662,25.5,3.4000000000000004,930,29.98,1
2020,1,25,15,0,809,92,490,24.400000000000002,3.1,930,32.21,0
2020,1,25,16,0,502,90,245,21.5,1.6,930,49.26,8
2020,1,25,17,0,252,33,58,17.5,1.3,931,63.63,3
2020,1,25,18,0,0,0,0,16.2,1.3,931,65.56,0
2020,1,25,19,0,0,0,0,15.100000000000001,1.4000000000000001,932,67.01,0
2020,1,25,20,0,0,0,0,14.100000000000001,1.4000000000000001,933,68.62,0
2020,1,25,21,0,0,0,0,13.200000000000001,1.4000000000000001,933,70.16,0
2020,1,25,22,0,0,0,0,12.3,1.3,932,72.04,0
2020,1,25,23,0,0,0,0,11.700000000000001,1.3,932,72.96000000000001,0
2020,1,26,0,0,0,0,0,11.200000000000001,1.2000000000000002,931,73.39,0
2020,1,26,1,0,0,0,0,10.9,1.2000000000000002,930,72.99,0
2020,1,26,2,0,0,0,0,10.9,1.1,929,70.93,0
2020,1,26,3,0,0,0,0,10.9,1.1,930,69.27,0
2020,1,26,4,0,0,0,0,10.5,1.2000000000000002,930,69.98,0
2020,1,26,5,0,0,0,0,10.100000000000001,1.2000000000000002,931,70.88,0
2020,1,26,6,0,0,0,0,10.3,1.2000000000000002,932,71.71000000000001,1
2020,1,26,7,0,344,38,76,14.3,2,933,55.77,0
2020,1,26,8,0,683,74,294,17.8,2.1,933,40.58,0
2020,1,26,9,0,828,93,509,21.3,2.2,934,31.78,0
2020,1,26,10,0,899,104,679,23.400000000000002,2.2,933,28.76,0
2020,1,26,11,0,945,104,790,24.8,2.2,933,27.25,0
2020,1,26,12,0,952,108,826,25.700000000000003,2.3000000000000003,932,26.39,0
2020,1,26,13,0,936,106,783,26,2.6,931,26.37,0
2020,1,26,14,0,901,101,672,25.700000000000003,2.6,930,27.12,0
2020,1,26,15,0,830,89,499,24.700000000000003,2.5,930,29.26,0
2020,1,26,16,0,683,71,284,21.8,1.3,930,47.76,0
2020,1,26,17,0,317,34,67,17.5,1.2000000000000002,930,62.76,0
2020,1,26,18,0,0,0,0,15.9,1.3,931,65.52,0
2020,1,26,19,0,0,0,0,14.8,1.3,932,67.56,0
2020,1,26,20,0,0,0,0,13.9,1.4000000000000001,932,69.28,0
2020,1,26,21,0,0,0,0,13.100000000000001,1.3,932,70.99,0
2020,1,26,22,0,0,0,0,12.4,1.3,932,72.51,0
2020,1,26,23,0,0,0,0,11.8,1.3,931,73.56,0
2020,1,27,0,0,0,0,0,11.200000000000001,1.3,930,74.57000000000001,0
2020,1,27,1,0,0,0,0,10.8,1.4000000000000001,930,74.86,0
2020,1,27,2,0,0,0,0,10.3,1.4000000000000001,929,76,0
2020,1,27,3,0,0,0,0,10,1.4000000000000001,929,76.69,0
2020,1,27,4,0,0,0,0,9.8,1.5,929,76.77,0
2020,1,27,5,0,0,0,0,9.700000000000001,1.5,930,76.36,0
2020,1,27,6,0,0,0,0,10.200000000000001,1.6,931,74.93,3
2020,1,27,7,0,309,39,74,14.4,2.9000000000000004,931,54.97,1
2020,1,27,8,0,437,105,246,17.900000000000002,3.1,932,44.980000000000004,3
2020,1,27,9,0,753,114,494,21.900000000000002,3.3000000000000003,932,36.44,0
2020,1,27,10,0,815,134,657,24.200000000000003,3.2,931,33.21,0
2020,1,27,11,0,808,165,754,25.8,3.3000000000000003,930,31.09,0
2020,1,27,12,0,808,173,785,26.8,3.5,929,30.1,0
2020,1,27,13,0,574,261,678,27.1,3.6,928,30.5,8
2020,1,27,14,0,450,257,544,26.900000000000002,3.7,927,31.82,3
2020,1,27,15,0,577,167,454,26,3.4000000000000004,927,34.910000000000004,1
2020,1,27,16,0,385,127,248,23,1.7000000000000002,927,52.39,0
2020,1,27,17,0,96,41,51,19.400000000000002,1.4000000000000001,927,67.26,0
2020,1,27,18,0,0,0,0,18.400000000000002,1.4000000000000001,928,70.05,4
2020,1,27,19,0,0,0,0,17.7,1.4000000000000001,928,71.93,1
2020,1,27,20,0,0,0,0,17.3,1.5,928,72.63,3
2020,1,27,21,0,0,0,0,17.1,1.7000000000000002,928,71.74,4
2020,1,27,22,0,0,0,0,17.1,2.2,928,68.99,3
2020,1,27,23,0,0,0,0,17.1,3,927,67.11,1
2020,1,28,0,0,0,0,0,16.7,3.2,927,68.84,0
2020,1,28,1,0,0,0,0,16.1,3.1,927,72.38,0
2020,1,28,2,0,0,0,0,15.4,2.6,926,77.03,1
2020,1,28,3,0,0,0,0,14.4,2,926,83.37,0
2020,1,28,4,0,0,0,0,13.700000000000001,1.7000000000000002,926,87.13,0
2020,1,28,5,0,0,0,0,13.200000000000001,1.5,927,89.60000000000001,0
2020,1,28,6,0,0,0,0,13.100000000000001,1.4000000000000001,928,89.66,0
2020,1,28,7,0,170,47,66,15.9,2.4000000000000004,929,71.59,0
2020,1,28,8,0,510,110,276,19.200000000000003,2.8000000000000003,929,50.84,0
2020,1,28,9,0,698,135,488,22,3.2,929,38.34,0
2020,1,28,10,0,801,145,661,23.8,3.8000000000000003,929,33.25,0
2020,1,28,11,0,851,150,773,25,4.3,928,30.42,0
2020,1,28,12,0,873,147,810,25.6,4.7,927,29.21,0
2020,1,28,13,0,864,142,772,25.700000000000003,4.9,927,29.13,0
2020,1,28,14,0,797,144,655,25.200000000000003,4.9,926,30.38,0
2020,1,28,15,0,717,126,485,24.200000000000003,4.7,927,33.35,0
2020,1,28,16,0,548,98,272,21.8,3.2,927,42.74,0
2020,1,28,17,0,194,43,64,17.8,1.9000000000000001,928,61.67,0
2020,1,28,18,0,0,0,0,16.7,1.8,929,67.44,0
2020,1,28,19,0,0,0,0,15.9,1.6,930,72.23,0
2020,1,28,20,0,0,0,0,15.100000000000001,1.5,931,76.94,0
2020,1,28,21,0,0,0,0,14.4,1.4000000000000001,931,80.94,0
2020,1,28,22,0,0,0,0,13.700000000000001,1.3,931,84.88,0
2020,1,28,23,0,0,0,0,13,1.3,930,88.63,0
2020,1,29,0,0,0,0,0,12.4,1.4000000000000001,930,91.92,0
2020,1,29,1,0,0,0,0,11.8,1.5,930,95.14,0
2020,1,29,2,0,0,0,0,11.4,1.6,930,97.06,0
2020,1,29,3,0,0,0,0,11,1.7000000000000002,930,98.73,0
2020,1,29,4,0,0,0,0,10.600000000000001,1.6,930,100,0
2020,1,29,5,0,0,0,0,10.3,1.5,931,100,1
2020,1,29,6,0,0,0,0,10.8,1.6,932,96.57000000000001,1
2020,1,29,7,0,188,50,72,13.3,2.5,933,81.02,0
2020,1,29,8,0,515,114,282,16.900000000000002,2.6,933,59.72,1
2020,1,29,9,0,213,231,339,19.5,2.6,934,49.43,3
2020,1,29,10,0,0,137,137,21,2.7,933,46,3
2020,1,29,11,0,710,231,752,21.700000000000003,2.9000000000000004,932,44.64,1
2020,1,29,12,0,59,356,401,22.400000000000002,3,932,42.99,3
2020,1,29,13,0,16,251,262,22.8,3.2,931,41.47,3
2020,1,29,14,0,412,273,538,22.700000000000003,3.3000000000000003,930,40.45,3
2020,1,29,15,0,701,140,493,22,3.2,931,40.6,1
2020,1,29,16,0,461,100,248,20.1,2,931,49.49,3
2020,1,29,17,0,237,45,71,16.5,1.2000000000000002,931,67.82000000000001,0
2020,1,29,18,0,0,0,0,14.9,1.3,932,69.65,0
2020,1,29,19,0,0,0,0,13.700000000000001,1.4000000000000001,933,70.35000000000001,0
2020,1,29,20,0,0,0,0,12.600000000000001,1.5,933,71.01,0
2020,1,29,21,0,0,0,0,11.700000000000001,1.6,933,71.02,0
2020,1,29,22,0,0,0,0,10.8,1.7000000000000002,933,71.78,0
2020,1,29,23,0,0,0,0,10.100000000000001,1.8,933,72.75,0
2020,1,30,0,0,0,0,0,9.5,1.8,933,74.06,0
2020,1,30,1,0,0,0,0,8.9,1.8,932,76.14,0
2020,1,30,2,0,0,0,0,8.4,1.8,932,78.33,0
2020,1,30,3,0,0,0,0,7.800000000000001,1.8,932,81.7,0
2020,1,30,4,0,0,0,0,7.4,1.8,932,84.73,0
2020,1,30,5,0,0,0,0,6.9,1.8,933,89.19,0
2020,1,30,6,0,0,0,0,7.300000000000001,2.1,934,89.27,0
2020,1,30,7,0,299,44,79,10.3,3.3000000000000003,935,75.28,0
2020,1,30,8,0,646,90,302,14.4,3.1,935,56.51,0
2020,1,30,9,0,796,114,520,17.8,2.8000000000000003,936,41.61,0
2020,1,30,10,0,873,127,694,19.5,2.5,935,36.77,0
2020,1,30,11,0,900,136,800,20.8,2.4000000000000004,934,33.42,0
2020,1,30,12,0,912,138,838,21.700000000000003,2.4000000000000004,933,30.95,0
2020,1,30,13,0,900,136,798,22.1,2.7,932,29.47,0
2020,1,30,14,0,870,125,688,21.900000000000002,2.9000000000000004,931,29.18,0
2020,1,30,15,0,792,112,513,21,3,931,29.86,0
2020,1,30,16,0,639,88,295,18.6,2,931,40.56,0
2020,1,30,17,0,297,41,75,14.100000000000001,1.4000000000000001,932,61.35,0
2020,1,30,18,0,0,0,0,12.700000000000001,1.6,932,63.52,0
2020,1,30,19,0,0,0,0,11.700000000000001,1.6,933,65.72,0
2020,1,30,20,0,0,0,0,10.8,1.6,933,68.32000000000001,0
2020,1,30,21,0,0,0,0,9.9,1.6,933,71.43,0
2020,1,30,22,0,0,0,0,9.1,1.5,932,74.2,0
2020,1,30,23,0,0,0,0,8.4,1.5,932,76.54,0
2020,1,31,0,0,0,0,0,7.800000000000001,1.4000000000000001,931,78.23,0
2020,1,31,1,0,0,0,0,7.300000000000001,1.4000000000000001,931,79.52,0
2020,1,31,2,0,0,0,0,6.800000000000001,1.4000000000000001,930,80.72,0
2020,1,31,3,0,0,0,0,6.5,1.4000000000000001,930,80.82000000000001,0
2020,1,31,4,0,0,0,0,6.2,1.4000000000000001,931,81.06,1
2020,1,31,5,0,0,0,0,6,1.4000000000000001,931,80.72,1
2020,1,31,6,0,0,0,0,6.6000000000000005,1.4000000000000001,932,78.9,1
2020,1,31,7,0,368,40,84,11.100000000000001,2.5,933,56.97,0
2020,1,31,8,0,702,79,311,15,2.3000000000000003,933,42.85,0
2020,1,31,9,0,842,100,531,18.400000000000002,1.6,934,32.22,0
2020,1,31,10,0,907,112,703,20.400000000000002,0.30000000000000004,933,28.07,0
2020,1,31,11,0,954,112,818,22.1,1.1,932,25.3,0
2020,1,31,12,0,964,115,856,23.1,1.9000000000000001,931,24.22,0
2020,1,31,13,0,948,113,813,23.6,2.4000000000000004,930,23.71,0
2020,1,31,14,0,892,117,697,23.400000000000002,2.5,929,24.11,0
2020,1,31,15,0,812,105,519,22.6,2.3000000000000003,929,25.47,0
2020,1,31,16,0,663,83,300,20.1,1.1,929,43.97,0
2020,1,31,17,0,321,41,78,16.5,1,929,54.21,0
