Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,208957,-,b'Madhya Pradesh',b'India',22.2,78.47,5,761,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Wind Speed,Pressure,Relative Humidity,Cloud Type
2019,11,6,15,0,414,183,364,25.1,1.6,926,69.74,1
2019,11,6,16,0,225,105,158,23.900000000000002,1.3,926,76.64,1
2019,11,6,17,0,0,0,0,21.700000000000003,0.8,927,89.98,0
2019,11,6,18,0,0,0,0,20.8,0.9,927,89.63,0
2019,11,6,19,0,0,0,0,20.200000000000003,0.9,927,89.67,1
2019,11,6,20,0,0,0,0,19.6,0.9,928,90.73,1
2019,11,6,21,0,0,0,0,18.900000000000002,0.9,928,93.08,3
2019,11,6,22,0,0,0,0,18.3,1,928,95.39,1
2019,11,6,23,0,0,0,0,17.900000000000002,1.1,928,96.71000000000001,0
2019,11,7,0,0,0,0,0,17.6,1.2000000000000002,927,97.46000000000001,0
2019,11,7,1,0,0,0,0,17.3,1.3,927,98.49000000000001,0
2019,11,7,2,0,0,0,0,17,1.3,927,99.81,0
2019,11,7,3,0,0,0,0,16.8,1.3,927,100,0
2019,11,7,4,0,0,0,0,16.6,1.2000000000000002,927,100,0
2019,11,7,5,0,0,0,0,16.400000000000002,1.3,928,100,4
2019,11,7,6,0,0,1,1,17,1.6,928,100,3
2019,11,7,7,0,249,104,163,19.1,2.6,929,93.11,1
2019,11,7,8,0,435,176,366,21.400000000000002,2.8000000000000003,930,86.52,1
2019,11,7,9,0,539,223,547,23.5,3,930,80.61,1
2019,11,7,10,0,84,342,401,24.5,2.8000000000000003,929,78.54,3
2019,11,7,11,0,647,249,752,25.1,2.4000000000000004,928,76.64,1
2019,11,7,12,0,642,251,750,25.3,2,927,75.63,0
2019,11,7,13,0,610,241,678,25.3,1.6,926,75.13,0
2019,11,7,14,0,549,216,545,25.400000000000002,1.2000000000000002,926,74.22,0
2019,11,7,15,0,438,173,363,25,0.8,926,76.01,0
2019,11,7,16,0,236,103,159,24.200000000000003,0.5,926,81.38,0
2019,11,7,17,0,0,0,0,22.900000000000002,0.4,927,89.14,0
2019,11,7,18,0,0,0,0,22.200000000000003,0.5,927,90.60000000000001,0
2019,11,7,19,0,0,0,0,21.400000000000002,0.7000000000000001,928,95.08,0
2019,11,7,20,0,0,0,0,20.700000000000003,0.8,929,98.66,1
2019,11,7,21,0,0,0,0,20.200000000000003,1,929,100,0
2019,11,7,22,0,0,0,0,19.8,1.2000000000000002,929,100,1
2019,11,7,23,0,0,0,0,19.400000000000002,1.2000000000000002,928,100,0
2019,11,8,0,0,0,0,0,19.1,1.3,928,100,1
2019,11,8,1,0,0,0,0,18.7,1.3,927,100,7
2019,11,8,2,0,0,0,0,18.3,1.2000000000000002,927,100,8
2019,11,8,3,0,0,0,0,17.900000000000002,1.1,927,100,3
2019,11,8,4,0,0,0,0,17.6,1.1,927,100,1
2019,11,8,5,0,0,0,0,17.3,1.1,928,100,3
2019,11,8,6,0,0,0,0,17.6,1.3,929,100,4
2019,11,8,7,0,0,13,13,19.1,2,930,97.46000000000001,4
2019,11,8,8,0,0,85,85,21.400000000000002,2.2,931,88.56,8
2019,11,8,9,0,15,210,219,23.6,2.1,931,80.97,8
2019,11,8,10,0,368,321,584,25,1.6,930,76.69,8
2019,11,8,11,0,467,315,676,25.8,1,929,73.45,8
2019,11,8,12,0,354,361,635,26.3,0.6000000000000001,928,70.21000000000001,8
2019,11,8,13,0,693,196,689,26.400000000000002,0.5,927,68.23,1
2019,11,8,14,0,234,278,418,26.1,0.6000000000000001,927,68.21000000000001,3
2019,11,8,15,0,351,198,350,25.5,0.8,927,71.46000000000001,3
2019,11,8,16,0,169,109,149,24.5,0.9,928,77.21000000000001,4
2019,11,8,17,0,0,0,0,22.8,0.7000000000000001,928,88.9,4
2019,11,8,18,0,0,0,0,21.900000000000002,0.8,929,91.4,4
2019,11,8,19,0,0,0,0,21.1,0.8,930,94.28,3
2019,11,8,20,0,0,0,0,20.400000000000002,0.9,930,96.03,3
2019,11,8,21,0,0,0,0,19.700000000000003,1,930,97.37,0
2019,11,8,22,0,0,0,0,19.1,1.1,930,97.89,0
2019,11,8,23,0,0,0,0,18.5,1.1,929,98.34,0
2019,11,9,0,0,0,0,0,17.900000000000002,1.1,929,98.64,3
2019,11,9,1,0,0,0,0,17.400000000000002,1,928,98.4,1
2019,11,9,2,0,0,0,0,16.900000000000002,1,928,98.49000000000001,7
2019,11,9,3,0,0,0,0,16.5,1,928,98.23,1
2019,11,9,4,0,0,0,0,16.2,1,929,97.72,0
2019,11,9,5,0,0,0,0,16,1,929,96.75,7
2019,11,9,6,0,0,0,0,16.400000000000002,1.1,930,96.04,1
2019,11,9,7,0,158,89,126,18.8,2,931,85.14,7
2019,11,9,8,0,401,158,331,20.700000000000003,2,931,78.92,7
2019,11,9,9,0,601,195,552,23.200000000000003,2.4000000000000004,931,68.21000000000001,0
2019,11,9,10,0,661,218,687,24.400000000000002,2.6,931,64.61,0
2019,11,9,11,0,646,252,749,25.200000000000003,2.7,930,62.730000000000004,0
2019,11,9,12,0,578,281,726,25.5,2.8000000000000003,929,62.59,7
2019,11,9,13,0,602,251,678,25.5,2.8000000000000003,929,63.14,1
2019,11,9,14,0,491,244,536,25.1,2.7,928,64.94,0
2019,11,9,15,0,374,193,354,24.400000000000002,2.4000000000000004,928,68.17,0
2019,11,9,16,0,193,107,151,22.6,1.6,928,80.69,0
2019,11,9,17,0,0,0,0,19.900000000000002,1.2000000000000002,929,92.11,0
2019,11,9,18,0,0,0,0,18.900000000000002,1.3,929,93.78,1
2019,11,9,19,0,0,0,0,18.2,1.3,930,95.13,1
2019,11,9,20,0,0,0,0,17.6,1.3,930,96.08,0
2019,11,9,21,0,0,0,0,17,1.3,930,97.28,0
2019,11,9,22,0,0,0,0,16.5,1.2000000000000002,930,98.10000000000001,0
2019,11,9,23,0,0,0,0,16,1.2000000000000002,930,99.38,0
2019,11,10,0,0,0,0,0,15.600000000000001,1.1,929,100,0
2019,11,10,1,0,0,0,0,15.200000000000001,1.1,929,100,0
2019,11,10,2,0,0,0,0,14.9,1.1,929,100,0
2019,11,10,3,0,0,0,0,14.600000000000001,1.2000000000000002,929,100,0
2019,11,10,4,0,0,0,0,14.3,1.2000000000000002,929,100,1
2019,11,10,5,0,0,0,0,14,1.3,930,100,1
2019,11,10,6,0,0,0,0,14.5,1.4000000000000001,931,100,0
2019,11,10,7,0,311,95,167,17.1,2.5,931,92.06,0
2019,11,10,8,0,540,147,378,19.700000000000003,2.5,932,82.58,0
2019,11,10,9,0,670,172,569,22.1,2.8000000000000003,932,72.57000000000001,0
2019,11,10,10,0,742,185,709,23.6,2.6,932,67.33,0
2019,11,10,11,0,748,204,777,24.5,2.5,931,64.27,0
2019,11,10,12,0,753,201,778,25.1,2.3000000000000003,930,62.33,0
2019,11,10,13,0,726,192,706,25.3,2.1,929,61.75,0
2019,11,10,14,0,638,186,563,25.1,2,928,62.72,0
2019,11,10,15,0,512,154,373,24.400000000000002,1.8,928,66.6,0
2019,11,10,16,0,297,94,162,22.700000000000003,1.2000000000000002,929,80.01,1
2019,11,10,17,0,0,0,0,19.8,1,929,90.55,0
2019,11,10,18,0,0,0,0,18.7,1,930,93.07000000000001,0
2019,11,10,19,0,0,0,0,18,1.1,930,95.02,0
2019,11,10,20,0,0,0,0,17.400000000000002,1.1,931,96.7,0
2019,11,10,21,0,0,0,0,16.900000000000002,1.1,931,98.16,0
2019,11,10,22,0,0,0,0,16.400000000000002,1.1,931,99.73,0
2019,11,10,23,0,0,0,0,16,1.1,930,100,0
2019,11,11,0,0,0,0,0,15.700000000000001,1.1,930,100,0
2019,11,11,1,0,0,0,0,15.3,1.1,929,100,0
2019,11,11,2,0,0,0,0,15,1.1,929,100,0
2019,11,11,3,0,0,0,0,14.600000000000001,1.1,929,100,1
2019,11,11,4,0,0,0,0,14.3,1.1,929,100,1
2019,11,11,5,0,0,0,0,14.100000000000001,1.2000000000000002,930,100,1
2019,11,11,6,0,0,0,0,14.600000000000001,1.3,931,100,1
2019,11,11,7,0,398,83,173,17.900000000000002,2.5,931,92.21000000000001,0
2019,11,11,8,0,620,125,389,20.3,2.5,932,83.81,0
2019,11,11,9,0,733,149,581,22.8,2.8000000000000003,932,69.26,0
2019,11,11,10,0,788,165,720,24.200000000000003,2.6,931,61.52,0
2019,11,11,11,0,853,151,803,25.1,2.1,931,57.480000000000004,0
2019,11,11,12,0,854,151,803,25.6,1.6,930,55.07,0
2019,11,11,13,0,827,145,727,25.8,1.2000000000000002,929,53.49,0
2019,11,11,14,0,766,135,586,25.5,1.2000000000000002,929,54.03,0
2019,11,11,15,0,658,113,393,24.900000000000002,1.1,929,57.33,1
2019,11,11,16,0,446,75,176,23.400000000000002,1,929,67.47,1
2019,11,11,17,0,0,0,0,20.3,1,929,77.85000000000001,0
2019,11,11,18,0,0,0,0,18.900000000000002,1.1,930,81.26,0
2019,11,11,19,0,0,0,0,17.900000000000002,1.1,930,84.38,0
2019,11,11,20,0,0,0,0,17.1,1.1,931,86.43,0
2019,11,11,21,0,0,0,0,16.5,1.1,931,87.51,0
2019,11,11,22,0,0,0,0,15.9,1.1,931,88.79,0
2019,11,11,23,0,0,0,0,15.3,1.1,930,90.19,1
2019,11,12,0,0,0,0,0,14.9,1.1,930,90.71000000000001,1
2019,11,12,1,0,0,0,0,14.5,1.1,930,91.38,1
2019,11,12,2,0,0,0,0,14.200000000000001,1.1,930,91.63,1
2019,11,12,3,0,0,0,0,13.9,1.1,930,92.01,1
2019,11,12,4,0,0,0,0,13.600000000000001,1.2000000000000002,930,92.51,0
2019,11,12,5,0,0,0,0,13.3,1.2000000000000002,931,93.23,1
2019,11,12,6,0,0,0,0,13.8,1.2000000000000002,932,92.95,1
2019,11,12,7,0,424,77,172,17.3,2,932,80.15,0
2019,11,12,8,0,638,119,389,19.400000000000002,2.2,933,74.2,0
2019,11,12,9,0,747,143,580,22.5,2,933,63.89,0
2019,11,12,10,0,800,157,718,24.200000000000003,1.5,933,58.2,0
2019,11,12,11,0,777,190,780,25,1.3,932,56.550000000000004,0
2019,11,12,12,0,779,188,781,25.400000000000002,1.1,931,55.82,0
2019,11,12,13,0,750,180,706,25.5,1,930,55.61,0
2019,11,12,14,0,635,188,560,25.3,0.8,930,55.95,0
2019,11,12,15,0,513,154,372,24.700000000000003,0.7000000000000001,930,58.88,1
2019,11,12,16,0,300,94,161,23.6,0.6000000000000001,930,66.23,1
2019,11,12,17,0,0,0,0,21.400000000000002,0.6000000000000001,931,70.83,0
2019,11,12,18,0,0,0,0,20.400000000000002,0.7000000000000001,931,72.64,0
2019,11,12,19,0,0,0,0,19.6,0.8,932,74.82000000000001,0
2019,11,12,20,0,0,0,0,18.900000000000002,0.8,932,76.68,0
2019,11,12,21,0,0,0,0,18.1,0.9,932,79.39,0
2019,11,12,22,0,0,0,0,17.3,0.9,932,82.29,0
2019,11,12,23,0,0,0,0,16.400000000000002,0.9,932,85.89,0
2019,11,13,0,0,0,0,0,15.8,1,931,87.71000000000001,0
2019,11,13,1,0,0,0,0,15.200000000000001,1,931,89.62,1
2019,11,13,2,0,0,0,0,14.8,1,931,90.66,1
2019,11,13,3,0,0,0,0,14.3,1,931,92.51,1
2019,11,13,4,0,0,0,0,14,1,931,93.33,1
2019,11,13,5,0,0,0,0,13.700000000000001,1.1,932,94.45,1
2019,11,13,6,0,0,0,0,13.9,1,933,95.33,0
2019,11,13,7,0,330,89,162,17,1.6,934,85.47,7
2019,11,13,8,0,449,144,332,19.200000000000003,1.8,935,77.59,3
2019,11,13,9,0,642,160,535,22,2.2,935,66.88,7
2019,11,13,10,0,736,191,705,23.3,2.3000000000000003,934,62.72,0
2019,11,13,11,0,767,197,779,24,2.3000000000000003,933,60.82,0
2019,11,13,12,0,769,195,777,24.5,2.2,932,59.33,0
2019,11,13,13,0,739,186,703,24.5,2,931,59.29,0
2019,11,13,14,0,662,175,562,24.200000000000003,1.8,931,60.85,0
2019,11,13,15,0,546,143,373,23.6,1.6,931,64.6,0
2019,11,13,16,0,342,88,164,22,1.2000000000000002,931,78.16,0
2019,11,13,17,0,0,0,0,19.3,1,932,87.59,0
2019,11,13,18,0,0,0,0,18.400000000000002,1.1,932,89.23,0
2019,11,13,19,0,0,0,0,17.8,1.1,933,90.91,1
2019,11,13,20,0,0,0,0,17.400000000000002,1.1,933,92.67,0
2019,11,13,21,0,0,0,0,17.1,1.1,933,93.51,0
2019,11,13,22,0,0,0,0,16.7,1.1,933,94.64,0
2019,11,13,23,0,0,0,0,16.3,1.1,933,95.63,7
2019,11,14,0,0,0,0,0,15.8,1.1,932,96.92,1
2019,11,14,1,0,0,0,0,15.4,1.1,932,97.57000000000001,0
2019,11,14,2,0,0,0,0,14.9,1.1,932,98.60000000000001,0
2019,11,14,3,0,0,0,0,14.5,1,932,99.38,0
2019,11,14,4,0,0,0,0,14.3,1,932,98.92,7
2019,11,14,5,0,0,0,0,14,1.1,933,99.29,1
2019,11,14,6,0,0,0,0,14.3,1.1,933,98.12,1
2019,11,14,7,0,389,82,167,16.5,2.1,934,87.59,0
2019,11,14,8,0,616,127,384,18.6,2.4000000000000004,935,78.91,0
2019,11,14,9,0,740,151,580,21.200000000000003,2.9000000000000004,935,67.8,0
2019,11,14,10,0,804,163,722,22.700000000000003,2.9000000000000004,934,62.28,0
2019,11,14,11,0,848,160,800,23.700000000000003,2.6,933,58.86,0
2019,11,14,12,0,846,160,798,24.200000000000003,2.3000000000000003,932,57.15,0
2019,11,14,13,0,821,154,725,24.400000000000002,2.1,931,56.47,0
2019,11,14,14,0,738,149,578,24.200000000000003,2,931,57.45,0
2019,11,14,15,0,622,124,385,23.5,1.8,931,61.22,0
2019,11,14,16,0,405,80,169,21.6,1.1,931,77.29,0
2019,11,14,17,0,0,0,0,18.5,1,931,84.67,0
2019,11,14,18,0,0,0,0,17.400000000000002,1.1,932,86.46000000000001,0
2019,11,14,19,0,0,0,0,16.6,1.1,932,88.26,0
2019,11,14,20,0,0,0,0,15.8,1.1,933,90.33,0
2019,11,14,21,0,0,0,0,15.100000000000001,1.1,933,91.96000000000001,1
2019,11,14,22,0,0,0,0,14.600000000000001,1.1,932,92.97,1
2019,11,14,23,0,0,0,0,14.100000000000001,1.1,932,94.61,1
2019,11,15,0,0,0,0,0,13.600000000000001,1,932,96.69,1
2019,11,15,1,0,0,0,0,13.3,1,931,97.76,1
2019,11,15,2,0,0,0,0,12.9,0.9,931,99.81,1
2019,11,15,3,0,0,0,0,12.700000000000001,0.9,931,100,1
2019,11,15,4,0,0,0,0,12.4,0.9,931,100,1
2019,11,15,5,0,0,0,0,12.200000000000001,0.9,932,100,1
2019,11,15,6,0,0,0,0,12.5,0.9,932,100,1
2019,11,15,7,0,432,76,169,15.5,1.2000000000000002,933,89.65,0
2019,11,15,8,0,656,117,388,18.1,1.3,934,79.26,0
2019,11,15,9,0,767,138,581,20.700000000000003,1.7000000000000002,934,67.61,0
2019,11,15,10,0,829,149,723,22,1.7000000000000002,934,63.21,0
2019,11,15,11,0,852,154,794,23,1.6,933,60.02,0
2019,11,15,12,0,852,152,792,23.700000000000003,1.5,932,57.53,0
2019,11,15,13,0,830,145,720,24,1.3,931,56.17,0
2019,11,15,14,0,725,150,570,23.8,1.2000000000000002,930,56.410000000000004,0
2019,11,15,15,0,611,125,380,23.200000000000003,1.1,930,59.61,0
2019,11,15,16,0,390,80,165,21.700000000000003,0.8,930,71.44,0
2019,11,15,17,0,0,0,0,19.400000000000002,0.8,930,74.02,0
2019,11,15,18,0,0,0,0,18.400000000000002,0.9,931,75.88,0
2019,11,15,19,0,0,0,0,17.5,0.9,932,78.92,0
2019,11,15,20,0,0,0,0,16.7,0.9,932,81.39,0
2019,11,15,21,0,0,0,0,16,0.9,932,83.54,0
2019,11,15,22,0,0,0,0,15.4,0.9,932,85.3,0
2019,11,15,23,0,0,0,0,14.8,0.9,931,87.28,0
2019,11,16,0,0,0,0,0,14.4,0.9,931,88.53,0
2019,11,16,1,0,0,0,0,14,0.9,931,89.85000000000001,1
2019,11,16,2,0,0,0,0,13.700000000000001,0.9,930,90.64,1
2019,11,16,3,0,0,0,0,13.4,1,930,91.53,1
2019,11,16,4,0,0,0,0,13,1,930,93.05,1
2019,11,16,5,0,0,0,0,12.600000000000001,1,931,94.71000000000001,1
2019,11,16,6,0,0,0,0,12.9,1,931,94.07000000000001,1
2019,11,16,7,0,451,69,165,16,1.3,932,85.13,0
2019,11,16,8,0,668,105,380,18.3,1.4000000000000001,933,75.93,0
2019,11,16,9,0,776,126,571,21.3,1.2000000000000002,933,63.09,0
2019,11,16,10,0,827,139,709,22.900000000000002,0.8,933,57.71,0
2019,11,16,11,0,814,163,772,23.900000000000002,0.7000000000000001,932,53.99,0
2019,11,16,12,0,810,165,772,24.6,1.2000000000000002,931,52.31,0
2019,11,16,13,0,778,160,697,24.6,1.7000000000000002,931,53.21,0
2019,11,16,14,0,619,186,543,24.3,1.9000000000000001,931,55.28,0
2019,11,16,15,0,502,150,359,23.5,1.7000000000000002,931,59.550000000000004,0
2019,11,16,16,0,297,89,153,21.5,1.1,931,75.82000000000001,1
2019,11,16,17,0,0,0,0,18.6,1,931,82.62,0
2019,11,16,18,0,0,0,0,17.7,1.1,932,82.89,0
2019,11,16,19,0,0,0,0,17.1,1.1,933,83.18,0
2019,11,16,20,0,0,0,0,16.5,1,933,83.84,0
2019,11,16,21,0,0,0,0,16,1,933,84.38,0
2019,11,16,22,0,0,0,0,15.4,1,932,85.68,0
2019,11,16,23,0,0,0,0,15,1,932,86.21000000000001,3
2019,11,17,0,0,0,0,0,14.8,1,931,85.84,1
2019,11,17,1,0,0,0,0,14.600000000000001,0.9,931,85.94,0
2019,11,17,2,0,0,0,0,14.4,0.9,931,86.35000000000001,0
2019,11,17,3,0,0,0,0,14,0.9,931,88.10000000000001,1
2019,11,17,4,0,0,0,0,13.8,1,931,88.71000000000001,1
2019,11,17,5,0,0,0,0,13.3,1.1,932,91.11,1
2019,11,17,6,0,0,0,0,13.3,1.2000000000000002,933,92.52,1
2019,11,17,7,0,300,85,148,16.3,1.7000000000000002,934,84.98,0
2019,11,17,8,0,505,149,355,18.6,2,934,74.85000000000001,0
2019,11,17,9,0,616,189,540,21.3,2.5,935,64.66,0
2019,11,17,10,0,677,216,679,22.700000000000003,2.7,934,59.36,0
2019,11,17,11,0,666,247,744,23.5,2.6,933,56.71,0
2019,11,17,12,0,674,243,747,24,2.5,932,55.36,0
2019,11,17,13,0,650,228,675,24.1,2.3000000000000003,931,55.14,0
2019,11,17,14,0,567,211,537,23.900000000000002,2.2,931,56.27,0
2019,11,17,15,0,459,165,354,23.1,1.9000000000000001,931,60.67,0
2019,11,17,16,0,268,92,150,20.900000000000002,1.1,931,78.89,1
2019,11,17,17,0,0,0,0,18,1.1,932,83.11,0
2019,11,17,18,0,0,0,0,17.3,1.1,932,82.33,0
2019,11,17,19,0,0,0,0,16.8,1.1,933,82.12,0
2019,11,17,20,0,0,0,0,16.2,1.1,933,82.97,0
2019,11,17,21,0,0,0,0,15.5,1.1,933,84.77,0
2019,11,17,22,0,0,0,0,15,1.1,933,85.69,1
2019,11,17,23,0,0,0,0,14.5,1.1,932,86.82000000000001,1
2019,11,18,0,0,0,0,0,14,1.1,932,88.36,1
2019,11,18,1,0,0,0,0,13.5,1.2000000000000002,932,90.29,1
2019,11,18,2,0,0,0,0,13.200000000000001,1.2000000000000002,932,91.39,1
2019,11,18,3,0,0,0,0,12.9,1.2000000000000002,932,92.53,1
2019,11,18,4,0,0,0,0,12.600000000000001,1.1,932,93.66,1
2019,11,18,5,0,0,0,0,12.3,1.1,933,95,1
2019,11,18,6,0,0,0,0,12.5,1.1,933,94.4,0
2019,11,18,7,0,533,58,169,15.9,1.6,934,84.99,0
2019,11,18,8,0,739,89,389,18.400000000000002,1.9000000000000001,935,75.21000000000001,0
2019,11,18,9,0,831,111,582,21.3,2.6,935,63.18,3
2019,11,18,10,0,713,180,667,22.900000000000002,2.7,935,58.06,7
2019,11,18,11,0,878,139,790,23.900000000000002,2.5,934,55.63,0
2019,11,18,12,0,874,140,791,24.5,2.2,932,54.21,0
2019,11,18,13,0,843,137,715,24.6,2,932,54.370000000000005,0
2019,11,18,14,0,717,134,544,24.400000000000002,1.8,931,55.58,7
2019,11,18,15,0,665,109,383,23.700000000000003,1.5,931,58.92,1
2019,11,18,16,0,444,72,167,21.8,0.9,931,74.7,0
2019,11,18,17,0,0,0,0,18.900000000000002,1.1,931,78.08,0
2019,11,18,18,0,0,0,0,17.8,1.1,932,80.78,0
2019,11,18,19,0,0,0,0,17.2,1.1,932,82.87,0
2019,11,18,20,0,0,0,0,16.5,1.1,932,84.63,0
2019,11,18,21,0,0,0,0,15.700000000000001,1.1,932,86.37,0
2019,11,18,22,0,0,0,0,15,1.1,932,87.95,0
2019,11,18,23,0,0,0,0,14.5,1.1,932,88.81,1
2019,11,19,0,0,0,0,0,14.3,1,931,88.02,1
2019,11,19,1,0,0,0,0,14.100000000000001,1,931,87.57000000000001,1
2019,11,19,2,0,0,0,0,13.5,1.1,931,89.67,1
2019,11,19,3,0,0,0,0,13.100000000000001,1.1,931,90.68,1
2019,11,19,4,0,0,0,0,13,1.1,931,90.62,1
2019,11,19,5,0,0,0,0,13.100000000000001,1,932,90.07000000000001,1
2019,11,19,6,0,0,0,0,13.3,1,932,90.41,1
2019,11,19,7,0,444,67,159,16.2,1.2000000000000002,933,84.84,0
2019,11,19,8,0,670,105,374,18.400000000000002,1.4000000000000001,933,74.32000000000001,0
2019,11,19,9,0,781,126,566,21.5,1,934,63.18,0
2019,11,19,10,0,839,137,707,23.6,0.5,933,54.550000000000004,0
2019,11,19,11,0,844,151,775,24.6,0.2,932,51.51,0
2019,11,19,12,0,848,149,778,25.200000000000003,0.6000000000000001,931,49.56,0
2019,11,19,13,0,826,143,707,25.3,0.9,930,49.51,0
2019,11,19,14,0,761,133,568,25,1.1,930,51.13,0
2019,11,19,15,0,645,112,377,24.5,0.9,930,54.64,7
2019,11,19,16,0,420,74,164,22.8,0.6000000000000001,930,68.08,1
2019,11,19,17,0,0,0,0,20.5,0.6000000000000001,930,72.21000000000001,0
2019,11,19,18,0,0,0,0,19.400000000000002,0.6000000000000001,931,73.22,7
2019,11,19,19,0,0,0,0,18.400000000000002,0.6000000000000001,931,74.78,1
2019,11,19,20,0,0,0,0,17.5,0.7000000000000001,932,77.73,7
2019,11,19,21,0,0,0,0,16.6,0.8,932,81.34,1
2019,11,19,22,0,0,0,0,15.600000000000001,0.9,931,85.8,1
2019,11,19,23,0,0,0,0,15,0.9,931,88.44,1
2019,11,20,0,0,0,0,0,14.600000000000001,0.8,931,90.36,0
2019,11,20,1,0,0,0,0,14.4,0.8,930,91.19,0
2019,11,20,2,0,0,0,0,13.9,0.9,930,92.83,1
2019,11,20,3,0,0,0,0,13.5,0.9,930,94.33,4
2019,11,20,4,0,0,0,0,13.200000000000001,1,930,96.09,7
2019,11,20,5,0,0,0,0,12.8,1,931,98.85000000000001,7
2019,11,20,6,0,0,0,0,12.8,0.9,932,100,7
2019,11,20,7,0,215,74,118,15.8,1.5,932,89.51,7
2019,11,20,8,0,469,131,319,18.2,1.6,933,81.36,7
2019,11,20,9,0,436,218,463,21.3,1.7000000000000002,933,69.63,7
2019,11,20,10,0,520,246,598,22.8,1.7000000000000002,932,65,7
2019,11,20,11,0,596,256,696,23.700000000000003,1.5,931,62.35,7
2019,11,20,12,0,165,373,495,24.200000000000003,1.3,930,60.6,6
2019,11,20,13,0,117,332,412,24.3,1.2000000000000002,930,59.9,6
2019,11,20,14,0,172,268,366,24,0.9,929,60.53,6
2019,11,20,15,0,0,81,81,23.5,0.6000000000000001,929,63.42,6
2019,11,20,16,0,0,9,9,22.3,0.4,930,72.28,6
2019,11,20,17,0,0,0,0,20.8,0.4,930,71.82000000000001,7
2019,11,20,18,0,0,0,0,19.8,0.6000000000000001,931,75.02,7
2019,11,20,19,0,0,0,0,18.8,0.7000000000000001,932,80.18,6
2019,11,20,20,0,0,0,0,18.1,0.8,932,83.24,7
2019,11,20,21,0,0,0,0,17.400000000000002,0.8,932,86.23,7
2019,11,20,22,0,0,0,0,16.8,0.8,932,89.02,7
2019,11,20,23,0,0,0,0,16.2,0.8,932,91.66,6
2019,11,21,0,0,0,0,0,15.700000000000001,0.8,932,93.65,6
2019,11,21,1,0,0,0,0,15.200000000000001,0.9,931,95.43,6
2019,11,21,2,0,0,0,0,14.700000000000001,0.9,931,97.54,7
2019,11,21,3,0,0,0,0,14.200000000000001,0.9,931,99.82000000000001,7
2019,11,21,4,0,0,0,0,13.9,1,931,100,7
2019,11,21,5,0,0,0,0,13.700000000000001,1.1,932,100,7
2019,11,21,6,0,0,0,0,13.8,1.2000000000000002,933,100,7
2019,11,21,7,0,234,88,135,15.9,2.2,934,91.39,7
2019,11,21,8,0,457,159,341,17.8,2.4000000000000004,934,83.48,0
2019,11,21,9,0,535,185,484,20.200000000000003,2.5,935,74.39,7
2019,11,21,10,0,669,215,666,21.700000000000003,2.3000000000000003,934,68.96000000000001,0
2019,11,21,11,0,754,197,751,22.5,1.8,933,66.16,0
2019,11,21,12,0,753,198,753,22.900000000000002,1.2000000000000002,932,64.28,0
2019,11,21,13,0,573,231,620,23.1,0.8,932,63.27,7
2019,11,21,14,0,522,228,524,22.900000000000002,0.7000000000000001,931,63.84,7
2019,11,21,15,0,29,158,170,22.400000000000002,0.8,931,67.98,7
2019,11,21,16,0,210,78,123,21,0.7000000000000001,932,80.36,7
2019,11,21,17,0,0,0,0,18.7,0.9,932,85.37,1
2019,11,21,18,0,0,0,0,17.6,1,933,89.67,7
2019,11,21,19,0,0,0,0,16.8,1.1,933,92.48,1
2019,11,21,20,0,0,0,0,16.2,1.1,934,94.33,0
2019,11,21,21,0,0,0,0,15.700000000000001,1.1,934,95.57000000000001,1
2019,11,21,22,0,0,0,0,15.200000000000001,1.1,934,96.87,1
2019,11,21,23,0,0,0,0,14.8,1.1,933,97.48,0
2019,11,22,0,0,0,0,0,14.4,1.1,933,98.4,1
2019,11,22,1,0,0,0,0,14,1.1,933,99.49000000000001,1
2019,11,22,2,0,0,0,0,13.600000000000001,1.1,932,100,1
2019,11,22,3,0,0,0,0,13.200000000000001,1.1,932,100,1
2019,11,22,4,0,0,0,0,12.9,1.1,933,100,1
2019,11,22,5,0,0,0,0,12.5,1.1,933,100,1
2019,11,22,6,0,0,0,0,12.600000000000001,1.1,934,100,3
2019,11,22,7,0,314,79,141,15.5,1.9000000000000001,934,91.45,8
2019,11,22,8,0,533,117,327,18.1,1.9000000000000001,935,81.14,7
