timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 10:25:00,625.0,827.1055332394989,220,607.1055332394989,0.0,420.3038307042684,70.0506384507114,116.751064084519,450.27869795203657,0,0.0,OFF,0.0,OFF,373.2451598383438,-3.5816754491185123,10.03606415411151,162.58423929660648,GRID_CONNECTED,True,50.0,1.0,-3.5816754491185065,False,False,7752.406454979241,853.0643938775519,0.0,0.0,1171.6657832256356
2025-01-15 10:30:00,630.0,843.4175731277612,220,623.4175731277612,0.0,431.59678139614243,71.93279689935707,119.88799483226178,457.9366418784215,0,0.0,OFF,0.0,OFF,383.14397406291386,-2.3369571864258973,10.023530994173136,162.38120210560479,GRID_CONNECTED,True,50.0,1.0,-2.336957186425934,False,False,7822.691252739888,891.2257807007537,0.0,0.0,1171.8688204166372
2025-01-15 10:35:00,635.0,826.3651458411005,220,606.3651458411005,0.0,419.79125481306954,69.96520913551159,116.60868189251931,465.2394583520668,0,0.0,OFF,0.0,OFF,358.7887303026078,-2.3369571864258973,10.023530994173136,162.38120210560479,GRID_CONNECTED,True,50.0,1.0,-2.336957186425934,False,False,7891.5550148933135,929.9957355634259,0.0,0.0,1171.8688204166372
2025-01-15 10:40:00,640.0,873.4343293930124,220,653.4343293930124,0.0,452.3776126567009,75.39626877611681,125.66044796019469,472.1769970043573,0,0.0,OFF,0.0,OFF,399.7325239662359,-1.5248084224192042,10.015353408402815,162.2487252161256,GRID_CONNECTED,True,50.0,1.0,-1.5248084224192553,False,False,7964.341209009398,969.3438186471224,0.0,0.0,1172.0012973061164
2025-01-15 10:45:00,645.0,861.4144633543385,220,641.4144633543385,0.0,444.05616693761897,74.00936115626983,123.34893526044972,478.7397742467196,0,0.0,OFF,0.0,OFF,381.1498806851997,-1.5248084224192042,10.015353408402815,162.2487252161256,GRID_CONNECTED,True,50.0,1.0,-1.5248084224192553,False,False,8036.12574762226,1009.238799834349,0.0,0.0,1172.0012973061164
2025-01-15 10:50:00,650.0,867.9774046773477,220,647.9774046773477,0.0,448.5997416997023,74.76662361661705,124.61103936102842,484.9189629933796,0,0.0,OFF,0.0,OFF,381.53363326154897,-1.5248084224192042,10.015353408402815,162.2487252161256,GRID_CONNECTED,True,50.0,1.0,-1.5248084224192553,False,False,8108.457198012039,1049.6487134171307,0.0,0.0,1172.0012973061164
2025-01-15 10:55:00,655.0,870.121620189351,220,650.121620189351,0.0,450.0841985926276,75.01403309877126,125.02338849795211,490.7063815672974,0,0.0,OFF,0.0,OFF,377.8904301996344,-1.5248084224192042,10.015353408402815,162.2487252161256,GRID_CONNECTED,True,50.0,1.0,-1.5248084224192553,False,False,8180.967333027818,1090.5409118810721,0.0,0.0,1172.0012973061164
2025-01-15 11:00:00,660.0,841.4467004422506,220,621.4467004422506,0.0,430.23233107540426,71.70538851256738,119.50898085427897,496.09448202270966,0,0.0,OFF,0.0,OFF,343.8274099971218,-1.5248084224192042,10.015353408402815,162.2487252161256,GRID_CONNECTED,True,50.0,1.0,-1.5248084224192553,False,False,8251.087891398005,1131.882118716298,0.0,0.0,1172.0012973061164
2025-01-15 11:05:00,665.0,874.1316836740543,220,654.1316836740543,0.0,452.86039638972994,75.47673273162165,125.79455455270276,501.0763381139091,0,0.0,OFF,0.0,OFF,372.0604446956428,-0.9949008645024022,10.010017730141326,162.1622872282895,GRID_CONNECTED,True,50.0,1.0,-0.9949008645023696,False,False,8323.932198370843,1173.6384802257903,0.0,0.0,1172.0877352939524
2025-01-15 11:10:00,670.0,875.2357316358617,220,655.2357316358617,0.0,453.6247372863658,75.60412288106096,126.00687146843495,505.6456331340796,0,0.0,OFF,0.0,OFF,368.5951976372797,-0.9949008645024022,10.010017730141326,162.1622872282895,GRID_CONNECTED,True,50.0,1.0,-0.9949008645024833,False,False,8396.868509340498,1215.7756163202969,0.0,0.0,1172.0877352939524
