timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,pv_power_kw,pv_curtailment_kw,generator_power_kw,generator_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,generator_fuel_liters,battery_throughput_kwh
2025-01-15 11:05:00,665.0,542.5100014703107,240,302.5100014703107,0.0,497.3103686349223,0,0.0,OFF,45.129525109457205,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593116599,False,False,3213.430848390541,1163.788256068545,0.0,1079.9885974740203
2025-01-15 11:10:00,670.0,510.1157425290601,240,270.1157425290601,0.0,501.860729564429,0,0.0,OFF,8.18490523869994,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593122283,False,False,3255.940493601296,1205.6099835322475,0.0,1079.9885974740203
2025-01-15 11:15:00,675.0,515.8007129940602,240,275.8007129940602,0.0,505.9948477315739,0,0.0,OFF,9.735757536555099,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593116599,False,False,3298.9238863508012,1247.776220843212,0.0,1079.9885974740203
2025-01-15 11:20:00,680.0,528.9662921090174,240,288.96629210901745,0.0,509.7075240601389,0,0.0,OFF,19.188660322947356,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593116599,False,False,3343.004410693219,1290.2518478482236,0.0,1079.9885974740203
2025-01-15 11:25:00,685.0,538.7392743091128,240,298.73927430911283,0.0,512.9941382787582,0,0.0,OFF,25.67502830442342,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593116599,False,False,3387.8993502189787,1333.0013593714534,0.0,1079.9885974740203
2025-01-15 11:30:00,690.0,506.5261095269484,240,266.5261095269484,0.0,515.8506390925752,0,0.0,OFF,-9.394637291557984,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593116599,False,False,3430.1098593462243,1375.988912629168,0.0,1079.9885974740203
2025-01-15 11:35:00,695.0,511.1225395264965,240,271.1225395264965,0.0,518.273535114019,0,0.0,OFF,-7.2211033134536535,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593122283,False,False,3472.7034043067656,1419.1783738886695,0.0,1079.9885974740203
2025-01-15 11:40:00,700.0,496.28173544609587,240,256.28173544609587,0.0,520.2598866976798,0,0.0,OFF,-24.048258977515133,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593122283,False,False,3514.0602155939405,1462.5333644468094,0.0,1079.9885974740203
2025-01-15 11:45:00,705.0,503.34846794554386,240,263.34846794554386,0.0,521.8072988075479,0,0.0,OFF,-18.528938587935244,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593122283,False,False,3556.005921256069,1506.017306014105,0.0,1079.9885974740203
2025-01-15 11:50:00,710.0,534.0691461202509,240,294.06914612025093,0.0,522.9139150270644,0,0.0,OFF,11.10962098926555,-0.04561010392100684,20.000412120052875,360.0074181609518,GRID_CONNECTED,True,50.0,1.0,-0.04561010392103526,False,False,3600.511683432757,1549.593465599694,0.0,1079.9925818390486
2025-01-15 11:55:00,715.0,504.8597985852201,240,264.8597985852201,0.0,523.5784128036711,0,0.0,OFF,-18.764224322371973,-0.04561010392100684,20.000412120052875,360.0074181609518,GRID_CONNECTED,True,50.0,1.0,-0.04561010392103526,False,False,3642.5833333148585,1593.225,0.0,1079.9925818390486
2025-01-15 12:00:00,720.0,540.1334997679364,240,300.1334997679364,0.0,523.8,0,0.0,OFF,16.30382712412947,-0.029672643807003848,20.000268113652094,360.00482604573773,GRID_CONNECTED,True,50.0,1.0,-0.02967264380697543,False,False,3687.59445829552,1636.875,0.0,1079.9951739542626
2025-01-15 12:05:00,725.0,506.9564851148943,240,266.9564851148943,0.0,523.5784128036711,0,0.0,OFF,-16.651600332583797,-0.029672643807003848,20.000268113652094,360.00482604573773,GRID_CONNECTED,True,50.0,1.0,-0.029672643807032273,False,False,3729.8408320550943,1680.506534400306,0.0,1079.9951739542626
2025-01-15 12:10:00,730.0,529.4945131551117,240,289.4945131551117,0.0,522.9139150270644,0,0.0,OFF,6.561293945096537,-0.019304182950776294,20.000174427160093,360.0031396888817,GRID_CONNECTED,True,50.0,1.0,-0.019304182950804716,False,False,3773.9653748180203,1724.0826939858948,0.0,1079.9968603111186
2025-01-15 12:15:00,735.0,524.4209300362908,240,284.42093003629077,0.0,521.8072988075479,0,0.0,OFF,2.5943270457920846,-0.019304182950776294,20.000174427160093,360.0031396888817,GRID_CONNECTED,True,50.0,1.0,-0.019304182950804716,False,False,3817.667118987711,1767.5666355531905,0.0,1079.9968603111186
2025-01-15 12:20:00,740.0,521.6455729671031,240,281.64557296710313,0.0,520.2598866976798,0,0.0,OFF,1.366382086472555,-0.019304182950776294,20.000174427160093,360.0031396888817,GRID_CONNECTED,True,50.0,1.0,-0.019304182950804716,False,False,3861.137583401636,1810.9216261113304,0.0,1079.9968603111186
2025-01-15 12:25:00,745.0,526.5219118397163,240,286.52191183971627,0.0,518.273535114019,0,0.0,OFF,8.229072542746536,-0.019304182950776294,20.000174427160093,360.0031396888817,GRID_CONNECTED,True,50.0,1.0,-0.019304182950804716,False,False,3905.014409388279,1854.111087370832,0.0,1079.9968603111186
2025-01-15 12:30:00,750.0,510.10850572757795,240,270.10850572757795,0.0,515.8506390925752,0,0.0,OFF,-5.76143754794802,-0.019304182950776294,20.000174427160093,360.0031396888817,GRID_CONNECTED,True,50.0,1.0,-0.019304182950804716,False,False,3947.523451532244,1897.0986406285465,0.0,1079.9968603111186
2025-01-15 12:35:00,755.0,524.1192235139735,240,284.11922351397345,0.0,512.9941382787582,0,0.0,OFF,11.112526479688512,-0.012558755526725918,20.00011347737775,360.00204259279946,GRID_CONNECTED,True,50.0,1.0,-0.012558755526697496,False,False,3991.200053491742,1939.8481521517763,0.0,1079.9979574072008
2025-01-15 12:40:00,760.0,545.9992185136348,240,305.9992185136348,0.0,509.7075240601389,0,0.0,OFF,36.28352408229799,-0.008170371197905979,20.000073825172944,360.001328853113,GRID_CONNECTED,True,50.0,1.0,-0.0081703711979344,False,False,4036.699988367878,1982.3237791567879,0.0,1079.9986711468873
2025-01-15 12:45:00,765.0,536.168694491441,240,296.168694491441,0.0,505.9948477315739,0,0.0,OFF,30.165676388669198,-0.008170371197905979,20.000073825172944,360.001328853113,GRID_CONNECTED,True,50.0,1.0,-0.0081703711979344,False,False,4081.380712908832,2024.4900164677524,0.0,1079.9986711468873
