timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 15:55:00,955.0,866.5332924257197,220,646.5332924257197,432.9542638878178,447.5999716793444,74.59999527989072,124.33332546648455,153.87637484213386,0,150.0,RUNNING,500.0,RUNNING,0.0,-2.4198712793577216e-07,10.000000002436586,162.0000000394727,ISLANDED,False,49.99262859793134,0.9955771587588056,-62.65691758358582,False,False,12367.729582098944,3150.342921128119,83.54430379746834,172.81596595075112,1166.544237455745
2025-01-15 16:00:00,960.0,767.5061546205872,220,547.5061546205872,432.9542638878178,379.04272242963725,63.17378707160621,105.28964511934369,143.22945000000004,0,150.0,RUNNING,481.04725462058707,RUNNING,0.0,-2.4198712793577216e-07,10.000000002436586,162.0000000394727,ISLANDED,False,50.000796535294114,1.0004779211764705,6.770549999999957,False,False,12431.688428317326,3162.278708628119,87.34177215189872,182.54757547361407,1166.544237455745
2025-01-15 16:05:00,965.0,760.1474576690626,220,540.1474576690626,432.9542638878178,373.9482399247357,62.324706654122615,103.87451109020435,132.80494202566368,0,150.0,RUNNING,494.5375736177353,RUNNING,0.0,-2.4198712793577216e-07,10.000000002436586,162.0000000394727,ISLANDED,False,50.00202294799698,1.0012137687981884,17.195057974336237,False,False,12495.034049789747,3173.3457871302576,91.1392405063291,192.47085004004285,1166.544237455745
2025-01-15 16:10:00,970.0,778.6611014777453,220,558.6611014777453,432.9542638878178,386.76537794613137,64.46089632435523,107.43482720725872,122.62602487229302,0,150.0,RUNNING,500.0,RUNNING,0.0,-2.4198712793577216e-07,10.000000002436586,162.0000000394727,ISLANDED,False,49.99928999098759,0.9995739945925561,-6.035076605452332,False,False,12559.922474912892,3183.564622536282,94.93670886075948,202.47085004004285,1166.544237455745
2025-01-15 16:15:00,975.0,773.2124637817649,220,553.2124637817649,432.9542638878178,382.99324415660647,63.83220735943441,106.38701226572402,112.71554342164939,0,150.0,RUNNING,500.0,RUNNING,0.0,-1.5789077565386833e-07,10.000000001589813,162.00000002575499,ISLANDED,False,49.998765068192924,0.9992590409157565,-10.496920360115496,False,False,12624.356846894705,3192.957584488086,98.73417721518986,212.47085004004285,1166.5442374694626
2025-01-15 16:20:00,980.0,758.79261026946,220,538.79261026946,432.9542638878178,373.01026864808773,62.16837810801462,103.6139635133577,103.09594359839036,0,150.0,RUNNING,500.0,RUNNING,0.0,-1.5789077565386833e-07,10.000000001589813,162.00000002575499,ISLANDED,False,49.99932980392106,0.9995978823526306,-5.696666671069693,False,False,12687.58956441716,3201.5489131212853,102.53164556962024,222.47085004004285,1166.5442374694626
2025-01-15 16:25:00,985.0,778.0656065350476,220,558.0656065350476,432.9542638878178,386.3531122165714,64.39218536942856,107.3203089490476,93.789202391232,0,150.0,RUNNING,500.0,RUNNING,0.0,-1.0301986463900903e-07,10.000000001037316,162.0000000168045,ISLANDED,False,49.995967481865435,0.9975804891192599,-34.27640414381551,False,False,12752.428364961746,3209.3646799872213,106.32911392405062,232.47085004004285,1166.5442374784132
2025-01-15 16:30:00,990.0,757.980988390816,220,537.980988390816,432.9542638878178,372.44837657825724,62.074729429709535,103.45788238284923,84.81675812157854,0,150.0,RUNNING,500.0,RUNNING,0.0,-6.721807750409426e-08,10.000000000676824,162.00000001096453,ISLANDED,False,49.997274796438916,0.9983648778633478,-23.164230269237464,False,False,12815.593447327648,3216.4327431640195,110.126582278481,242.47085004004285,1166.544237484253
2025-01-15 16:35:00,995.0,797.0311647148643,220,577.0311647148643,432.9542638878178,399.4831140333676,66.58051900556127,110.96753167593545,76.19944130466459,0,150.0,RUNNING,500.0,RUNNING,0.0,-4.385819067920238e-08,10.00000000044161,162.00000000715409,ISLANDED,False,49.991666856069386,0.9950001136416331,-70.83172341019974,False,False,12882.012711053887,3222.7826966060748,113.92405063291137,252.47085004004285,1166.5442374880636
2025-01-15 16:40:00,1000.0,803.0318077125603,220,583.0318077125603,432.9542638878178,403.6374053394648,67.2729008899108,112.12150148318467,67.95740645043436,0,152.04259354956565,RUNNING,500.0,RUNNING,0.0,-2.8616290137506438e-08,10.00000000028814,162.00000000466787,ISLANDED,False,49.99023155203382,0.9941389312202897,-83.0318077125603,False,False,12948.932028363268,3228.4458138102777,117.7672680914899,262.4708500400428,1166.5442374905497
