timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,ev_charging_kw,ac_load_kw,washing_load_kw,lighting_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,battery_throughput_kwh,ac_shed_minutes,ev_shed_minutes
2025-01-15 06:25:00,385.0,542.9138856575952,100,442.9138856575952,0.0,110.7284714143988,258.36643330026385,41.523176780399545,32.29580416253298,2.360447177900429,0,0.0,OFF,539.7294311486698,-0.8240073310248697,15.02951161531094,67.63280226889923,GRID_CONNECTED,True,50.0,1.0,-0.824007331024859,False,False,1682.0769460892222,0.43340023057759647,0.0,316.0571566363155,390.0,385.0
2025-01-15 06:30:00,390.0,496.43675565610573,100,396.43675565610573,0.0,99.10918891402643,231.25477413272836,37.16594584275992,28.906846766591045,3.3912502140849465,0,0.0,OFF,524.7294311486698,31.683925706649063,15.579921928153684,70.10964867669158,GRID_CONNECTED,True,50.0,1.0,31.683925706649063,False,False,1723.446675727231,0.7160044150846754,0.0,316.0571566363155,395.0,390.0
2025-01-15 06:35:00,395.0,535.6404310373088,100,435.64043103730876,0.0,108.91010775932719,254.12358477176343,40.8412904097477,31.76544809647043,4.603368822641788,0,0.0,OFF,524.7294311486698,-6.307631065997157,15.455404200211323,69.54931890095095,GRID_CONNECTED,True,50.0,1.0,-6.307631065997157,False,False,1768.0833783136734,1.0996184836381577,0.0,316.6174864120561,400.0,395.0
2025-01-15 06:40:00,400.0,518.0499430090455,100,418.0499430090455,0.0,104.51248575226137,243.86246675527653,39.19218215709802,30.482808344409566,5.993791180021439,0,0.0,OFF,505.74852076302693,-6.307631065997157,15.455404200211323,69.54931890095095,GRID_CONNECTED,True,50.0,1.0,-6.3076310659971,False,False,1811.2542068977605,1.5991010819732776,0.0,316.6174864120561,405.0,400.0
2025-01-15 06:45:00,405.0,528.5706327022973,100,428.5706327022973,0.0,107.14265817557433,249.99953574300676,40.178496815840376,31.249941967875845,7.559072353323142,0,0.0,OFF,512.8142847451703,-8.19727560380381,15.293583364017307,68.82112513807789,GRID_CONNECTED,True,50.0,1.0,-8.19727560380386,False,False,1855.301759622952,2.2290237780835396,0.0,317.34568017492916,410.0,405.0
2025-01-15 06:50:00,410.0,514.8761292652825,100,414.87612926528254,0.0,103.71903231632064,242.01107540474814,38.89463711862024,30.251384425593518,9.295346932589618,0,0.0,OFF,497.38350672888913,-8.19727560380381,15.293583364017307,68.82112513807789,GRID_CONNECTED,True,50.0,1.0,-8.197275603803803,False,False,1898.2081037283922,3.003636022466008,0.0,317.34568017492916,415.0,410.0
2025-01-15 06:55:00,415.0,520.007895503041,100,420.007895503041,0.0,105.00197387576026,245.00460571010726,39.375740203410096,30.625575713763407,11.198343130370516,0,0.0,OFF,503.525051820359,-5.284500552311524,15.189263058153008,68.35168376168853,GRID_CONNECTED,True,50.0,1.0,-5.284500552311556,False,False,1941.5420950203122,3.9368312833302177,0.0,317.8151215513185,420.0,415.0
2025-01-15 07:00:00,420.0,534.7664547715144,100,434.7664547715144,0.0,108.6916136928786,253.61376528338343,40.75935513482948,31.70172066042293,13.263398270408006,0,0.0,OFF,518.0963214543522,-3.4067350467541466,15.122011358856552,68.04905111485448,GRID_CONNECTED,True,50.0,1.0,-3.406735046754193,False,False,1986.1059662512716,5.042114472530885,0.0,318.11775419815257,425.0,420.0
2025-01-15 07:05:00,425.0,533.4766959564286,100,433.47669595642856,0.0,108.36917398910714,252.86140597458333,40.63844024591518,31.607675746822917,15.485475579969053,0,0.0,OFF,514.5844853297053,-3.4067350467541466,15.122011358856552,68.04905111485448,GRID_CONNECTED,True,50.0,1.0,-3.406735046754193,False,False,2030.562357580974,6.33257077086164,0.0,318.11775419815257,430.0,425.0
2025-01-15 07:10:00,430.0,544.4172434251752,100,444.41724342517523,0.0,111.10431085629381,259.24339199801886,41.66411657111018,32.40542399975236,17.859182193608603,0,0.0,OFF,524.3618567721487,-2.196204459417938,15.078656510336986,67.85395429651643,GRID_CONNECTED,True,50.0,1.0,-2.1962044594179133,False,False,2075.9304611997386,7.820835953662357,0.0,318.3128510164906,435.0,425.0
2025-01-15 07:15:00,435.0,505.8041509800099,100,405.8041509800099,0.0,101.45103774500248,236.71908807167245,38.044139154375934,29.589886008959056,20.378788270041742,0,0.0,OFF,509.36185677214866,23.936494062180486,15.494479136204287,69.7251561129193,GRID_CONNECTED,True,50.0,1.0,23.936494062180486,False,False,2118.0808071147394,9.519068309499168,0.0,318.3128510164906,440.0,430.0
2025-01-15 07:20:00,440.0,524.4330089975377,100,424.43300899753774,0.0,106.10825224938444,247.58592191523033,39.79059459351916,30.94824023940379,23.038247118371697,0,0.0,OFF,525.3312559413465,23.936494062180486,15.494479136204287,69.7251561129193,GRID_CONNECTED,True,50.0,1.0,23.936494062180486,False,False,2161.783557864534,11.438922236030143,0.0,318.3128510164906,445.0,435.0
2025-01-15 07:25:00,445.0,540.0562550246565,100,440.0562550246565,0.0,110.01406375616412,256.69948209771627,41.25527390856154,32.087435262214534,25.831216225198535,0,0.0,OFF,538.1615328616384,23.936494062180486,15.494479136204287,69.7251561129193,GRID_CONNECTED,True,50.0,1.0,23.936494062180486,False,False,2206.788245783255,13.59152358813002,0.0,318.3128510164906,450.0,435.0
2025-01-15 07:30:00,450.0,498.9360578960232,100,398.9360578960232,0.0,99.7340144740058,232.71270043934686,37.40025542775218,29.089087554918358,28.751079070153438,0,0.0,OFF,523.1615328616384,52.97655403576863,16.41478307676172,73.86652384542774,GRID_CONNECTED,True,50.0,1.0,52.97655403576863,False,False,2248.3662506079236,15.987446843976139,0.0,318.3128510164906,455.0,440.0
