timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 09:00:00,540.0,593.5361642079222,320,273.5361642079222,0.0,117.22978466053809,58.61489233026904,97.69148721711507,184.30000000000004,0,0.0,OFF,0.0,OFF,409.14399160150674,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5083.4468296740415,212.62063687229164,0.0,0.0,1919.9850533865683
2025-01-15 09:05:00,545.0,593.8338685252111,320,273.8338685252111,0.0,117.35737222509046,58.67868611254523,97.79781018757538,191.8974893197327,0,0.0,OFF,0.0,OFF,401.844206599063,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5132.932985384476,228.6120943156027,0.0,0.0,1919.9850533865683
2025-01-15 09:10:00,550.0,582.135126876591,320,262.135126876591,0.0,112.34362580425329,56.171812902126646,93.61968817021108,199.44371028585027,0,0.0,OFF,0.0,OFF,382.59924398432537,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5181.444245957525,245.2324035060902,0.0,0.0,1919.9850533865683
2025-01-15 09:15:00,555.0,590.3543960932701,320,270.3543960932701,0.0,115.86616975425862,57.93308487712931,96.55514146188219,206.92461341912298,0,0.0,OFF,0.0,OFF,383.33761006773176,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5230.640445631964,262.47612129101714,0.0,0.0,1919.9850533865683
2025-01-15 09:20:00,560.0,588.4938418356858,320,268.49384183568577,0.0,115.06878935815104,57.53439467907552,95.8906577984592,214.32648103145772,0,0.0,OFF,0.0,OFF,374.0751881978127,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5279.681599118271,280.33666137697196,0.0,0.0,1919.9850533865683
2025-01-15 09:25:00,565.0,597.2021409127894,320,277.20214091278945,0.0,118.80091753405262,59.40045876702631,99.00076461171051,221.63594936072045,0,0.0,OFF,0.0,OFF,375.4740189456536,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5329.448444194337,298.8063238236987,0.0,0.0,1919.9850533865683
2025-01-15 09:30:00,570.0,596.4401093012607,320,276.4401093012607,0.0,118.47433255768316,59.23716627884158,98.72861046473597,228.84002848325463,0,0.0,OFF,0.0,OFF,367.5079082115907,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5379.151786636108,317.87632619730323,0.0,0.0,1919.9850533865683
2025-01-15 09:35:00,575.0,603.5423537405013,320,283.5423537405013,0.0,121.518151603072,60.759075801536,101.26512633589333,235.92612000824775,0,0.0,OFF,0.0,OFF,367.5240611258382,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5429.44698278115,337.5368361979905,0.0,0.0,1919.9850533865683
2025-01-15 09:40:00,580.0,601.6587046504168,320,281.6587046504168,0.0,120.71087342160719,60.355436710803595,100.59239451800599,242.88203257378876,0,0.0,OFF,0.0,OFF,358.68449947021264,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5479.585208168684,357.7770055791396,0.0,0.0,1919.9850533865683
2025-01-15 09:45:00,585.0,609.0738737344923,320,289.0738737344923,0.0,123.88880302906811,61.94440151453406,103.2406691908901,249.69599517969942,0,0.0,OFF,0.0,OFF,359.2857059483775,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5530.341364313225,378.5850051774479,0.0,0.0,1919.9850533865683
